reporting_unit,contest,candidate,votes,county,ctv,municipality
TOWN OF CLYDE WARD 1,UNITED STATES PRESIDENT,DONALD J. TRUMP,0,IOWA,T,CLYDE
TOWN OF CLYDE WARD 1,UNITED STATES PRESIDENT,RANDALL TERRY,0,IOWA,T,CLYDE
TOWN OF CLYDE WARD 1,UNITED STATES PRESIDENT,CHASE RUSSELL OLIVER,0,IOWA,T,CLYDE
TOWN OF CLYDE WARD 1,UNITED STATES PRESIDENT,JILL STEIN,0,IOWA,T,CLYDE
TOWN OF CLYDE WARD 1,UNITED STATES PRESIDENT,CLAUDIA DE LA CRUZ,0,IOWA,T,CLYDE
TOWN OF CLYDE WARD 1,UNITED STATES PRESIDENT,CORNEL WEST,0,IOWA,T,CLYDE
TOWN OF CLYDE WARD 1,UNITED STATES PRESIDENT,"ROBERT F. KENNEDY, JR.",0,IOWA,T,CLYDE
TOWN OF CLYDE WARD 1,UNITED STATES PRESIDENT,PETER SONSKI (WRITE-IN),0,IOWA,T,CLYDE
TOWN OF CLYDE WARD 1,UNITED STATES PRESIDENT,CHERUNDA LYNN FOX (WRITE-IN),0,IOWA,T,CLYDE
TOWN OF CLYDE WARD 1,UNITED STATES PRESIDENT,BRIAN KIENITZ (WRITE-IN),0,IOWA,T,CLYDE
TOWN OF CLYDE WARD 1,UNITED STATES PRESIDENT,DOUG JENKINS (WRITE-IN),0,IOWA,T,CLYDE
TOWN OF CLYDE WARD 1,UNITED STATES PRESIDENT,FUTURE MADAM POTUS (WRITE-IN),0,IOWA,T,CLYDE
TOWN OF CLYDE WARD 1,UNITED STATES PRESIDENT,"ANDRÉ RAMONE MCNEIL, SR. (WRITE-IN)",0,IOWA,T,CLYDE
TOWN OF CLYDE WARD 1,UNITED STATES PRESIDENT,SCATTERING,0,IOWA,T,CLYDE
TOWN OF CLYDE WARD 1,UNITED STATES SENATOR,TAMMY BALDWIN,0,IOWA,T,CLYDE
TOWN OF CLYDE WARD 1,UNITED STATES SENATOR,ERIC HOVDE,0,IOWA,T,CLYDE
TOWN OF CLYDE WARD 1,UNITED STATES SENATOR,PHIL ANDERSON,0,IOWA,T,CLYDE
TOWN OF CLYDE WARD 1,UNITED STATES SENATOR,THOMAS LEAGER,0,IOWA,T,CLYDE
TOWN OF CLYDE WARD 1,UNITED STATES SENATOR,JOHN SCHIESS (WRITE-IN),0,IOWA,T,CLYDE
TOWN OF CLYDE WARD 1,UNITED STATES SENATOR,SCATTERING,0,IOWA,T,CLYDE
TOWN OF CLYDE WARD 1,REPRESENTATIVE IN CONGRESS - DISTRICT 2,MARK POCAN,0,IOWA,T,CLYDE
TOWN OF CLYDE WARD 1,REPRESENTATIVE IN CONGRESS - DISTRICT 2,ERIK OLSEN,0,IOWA,T,CLYDE
TOWN OF CLYDE WARD 1,REPRESENTATIVE IN CONGRESS - DISTRICT 2,SCATTERING,0,IOWA,T,CLYDE
TOWN OF DODGEVILLE WARDS 13,UNITED STATES PRESIDENT,KAMALA D. HARRIS,0,IOWA,T,DODGEVILLE
TOWN OF DODGEVILLE WARDS 13,UNITED STATES PRESIDENT,DONALD J. TRUMP,0,IOWA,T,DODGEVILLE
TOWN OF DODGEVILLE WARDS 13,UNITED STATES PRESIDENT,RANDALL TERRY,0,IOWA,T,DODGEVILLE
TOWN OF DODGEVILLE WARDS 13,UNITED STATES PRESIDENT,CHASE RUSSELL OLIVER,0,IOWA,T,DODGEVILLE
TOWN OF DODGEVILLE WARDS 13,UNITED STATES PRESIDENT,JILL STEIN,0,IOWA,T,DODGEVILLE
TOWN OF DODGEVILLE WARDS 13,UNITED STATES PRESIDENT,CLAUDIA DE LA CRUZ,0,IOWA,T,DODGEVILLE
TOWN OF DODGEVILLE WARDS 13,UNITED STATES PRESIDENT,CORNEL WEST,0,IOWA,T,DODGEVILLE
TOWN OF DODGEVILLE WARDS 13,UNITED STATES PRESIDENT,"ROBERT F. KENNEDY, JR.",0,IOWA,T,DODGEVILLE
TOWN OF DODGEVILLE WARDS 13,UNITED STATES PRESIDENT,PETER SONSKI (WRITE-IN),0,IOWA,T,DODGEVILLE
TOWN OF DODGEVILLE WARDS 13,UNITED STATES PRESIDENT,CHERUNDA LYNN FOX (WRITE-IN),0,IOWA,T,DODGEVILLE
TOWN OF DODGEVILLE WARDS 13,UNITED STATES PRESIDENT,BRIAN KIENITZ (WRITE-IN),0,IOWA,T,DODGEVILLE
TOWN OF DODGEVILLE WARDS 13,UNITED STATES PRESIDENT,DOUG JENKINS (WRITE-IN),0,IOWA,T,DODGEVILLE
TOWN OF DODGEVILLE WARDS 13,UNITED STATES PRESIDENT,FUTURE MADAM POTUS (WRITE-IN),0,IOWA,T,DODGEVILLE
TOWN OF DODGEVILLE WARDS 13,UNITED STATES PRESIDENT,"ANDRÉ RAMONE MCNEIL, SR. (WRITE-IN)",0,IOWA,T,DODGEVILLE
TOWN OF DODGEVILLE WARDS 13,UNITED STATES PRESIDENT,SCATTERING,0,IOWA,T,DODGEVILLE
TOWN OF DODGEVILLE WARDS 13,UNITED STATES SENATOR,TAMMY BALDWIN,0,IOWA,T,DODGEVILLE
TOWN OF DODGEVILLE WARDS 13,UNITED STATES SENATOR,ERIC HOVDE,0,IOWA,T,DODGEVILLE
TOWN OF DODGEVILLE WARDS 13,UNITED STATES SENATOR,PHIL ANDERSON,0,IOWA,T,DODGEVILLE
TOWN OF DODGEVILLE WARDS 13,UNITED STATES SENATOR,THOMAS LEAGER,0,IOWA,T,DODGEVILLE
TOWN OF DODGEVILLE WARDS 13,UNITED STATES SENATOR,JOHN SCHIESS (WRITE-IN),0,IOWA,T,DODGEVILLE
TOWN OF DODGEVILLE WARDS 13,UNITED STATES SENATOR,SCATTERING,0,IOWA,T,DODGEVILLE
TOWN OF DODGEVILLE WARDS 13,REPRESENTATIVE IN CONGRESS - DISTRICT 2,MARK POCAN,0,IOWA,T,DODGEVILLE
TOWN OF DODGEVILLE WARDS 13,REPRESENTATIVE IN CONGRESS - DISTRICT 2,ERIK OLSEN,0,IOWA,T,DODGEVILLE
TOWN OF DODGEVILLE WARDS 13,REPRESENTATIVE IN CONGRESS - DISTRICT 2,SCATTERING,0,IOWA,T,DODGEVILLE
TOWN OF EDEN WARD 1,UNITED STATES PRESIDENT,KAMALA D. HARRIS,0,IOWA,T,EDEN
TOWN OF EDEN WARD 1,UNITED STATES PRESIDENT,DONALD J. TRUMP,0,IOWA,T,EDEN
TOWN OF EDEN WARD 1,UNITED STATES PRESIDENT,RANDALL TERRY,0,IOWA,T,EDEN
TOWN OF EDEN WARD 1,UNITED STATES PRESIDENT,CHASE RUSSELL OLIVER,0,IOWA,T,EDEN
TOWN OF EDEN WARD 1,UNITED STATES PRESIDENT,JILL STEIN,0,IOWA,T,EDEN
TOWN OF EDEN WARD 1,UNITED STATES PRESIDENT,CLAUDIA DE LA CRUZ,0,IOWA,T,EDEN
TOWN OF EDEN WARD 1,UNITED STATES PRESIDENT,CORNEL WEST,0,IOWA,T,EDEN
TOWN OF EDEN WARD 1,UNITED STATES PRESIDENT,"ROBERT F. KENNEDY, JR.",0,IOWA,T,EDEN
TOWN OF EDEN WARD 1,UNITED STATES PRESIDENT,PETER SONSKI (WRITE-IN),0,IOWA,T,EDEN
TOWN OF EDEN WARD 1,UNITED STATES PRESIDENT,CHERUNDA LYNN FOX (WRITE-IN),0,IOWA,T,EDEN
TOWN OF EDEN WARD 1,UNITED STATES PRESIDENT,BRIAN KIENITZ (WRITE-IN),0,IOWA,T,EDEN
TOWN OF EDEN WARD 1,UNITED STATES PRESIDENT,DOUG JENKINS (WRITE-IN),0,IOWA,T,EDEN
TOWN OF EDEN WARD 1,UNITED STATES PRESIDENT,FUTURE MADAM POTUS (WRITE-IN),0,IOWA,T,EDEN
TOWN OF EDEN WARD 1,UNITED STATES PRESIDENT,"ANDRÉ RAMONE MCNEIL, SR. (WRITE-IN)",0,IOWA,T,EDEN
TOWN OF EDEN WARD 1,UNITED STATES PRESIDENT,SCATTERING,0,IOWA,T,EDEN
TOWN OF EDEN WARD 1,UNITED STATES SENATOR,TAMMY BALDWIN,0,IOWA,T,EDEN
TOWN OF EDEN WARD 1,UNITED STATES SENATOR,ERIC HOVDE,0,IOWA,T,EDEN
TOWN OF EDEN WARD 1,UNITED STATES SENATOR,PHIL ANDERSON,0,IOWA,T,EDEN
TOWN OF EDEN WARD 1,UNITED STATES SENATOR,THOMAS LEAGER,0,IOWA,T,EDEN
TOWN OF EDEN WARD 1,UNITED STATES SENATOR,JOHN SCHIESS (WRITE-IN),0,IOWA,T,EDEN
TOWN OF EDEN WARD 1,UNITED STATES SENATOR,SCATTERING,0,IOWA,T,EDEN
TOWN OF EDEN WARD 1,REPRESENTATIVE IN CONGRESS - DISTRICT 2,MARK POCAN,0,IOWA,T,EDEN
TOWN OF EDEN WARD 1,REPRESENTATIVE IN CONGRESS - DISTRICT 2,ERIK OLSEN,0,IOWA,T,EDEN
TOWN OF EDEN WARD 1,REPRESENTATIVE IN CONGRESS - DISTRICT 2,SCATTERING,0,IOWA,T,EDEN
TOWN OF HIGHLAND WARDS 14,UNITED STATES PRESIDENT,KAMALA D. HARRIS,0,IOWA,T,HIGHLAND
TOWN OF HIGHLAND WARDS 14,UNITED STATES PRESIDENT,DONALD J. TRUMP,0,IOWA,T,HIGHLAND
TOWN OF HIGHLAND WARDS 14,UNITED STATES PRESIDENT,RANDALL TERRY,0,IOWA,T,HIGHLAND
TOWN OF HIGHLAND WARDS 14,UNITED STATES PRESIDENT,CHASE RUSSELL OLIVER,0,IOWA,T,HIGHLAND
TOWN OF HIGHLAND WARDS 14,UNITED STATES PRESIDENT,JILL STEIN,0,IOWA,T,HIGHLAND
TOWN OF HIGHLAND WARDS 14,UNITED STATES PRESIDENT,CLAUDIA DE LA CRUZ,0,IOWA,T,HIGHLAND
TOWN OF HIGHLAND WARDS 14,UNITED STATES PRESIDENT,CORNEL WEST,0,IOWA,T,HIGHLAND
TOWN OF HIGHLAND WARDS 14,UNITED STATES PRESIDENT,"ROBERT F. KENNEDY, JR.",0,IOWA,T,HIGHLAND
TOWN OF HIGHLAND WARDS 14,UNITED STATES PRESIDENT,PETER SONSKI (WRITE-IN),0,IOWA,T,HIGHLAND
TOWN OF HIGHLAND WARDS 14,UNITED STATES PRESIDENT,CHERUNDA LYNN FOX (WRITE-IN),0,IOWA,T,HIGHLAND
TOWN OF HIGHLAND WARDS 14,UNITED STATES PRESIDENT,BRIAN KIENITZ (WRITE-IN),0,IOWA,T,HIGHLAND
TOWN OF HIGHLAND WARDS 14,UNITED STATES PRESIDENT,DOUG JENKINS (WRITE-IN),0,IOWA,T,HIGHLAND
TOWN OF HIGHLAND WARDS 14,UNITED STATES PRESIDENT,FUTURE MADAM POTUS (WRITE-IN),0,IOWA,T,HIGHLAND
TOWN OF HIGHLAND WARDS 14,UNITED STATES PRESIDENT,"ANDRÉ RAMONE MCNEIL, SR. (WRITE-IN)",0,IOWA,T,HIGHLAND
TOWN OF HIGHLAND WARDS 14,UNITED STATES PRESIDENT,SCATTERING,0,IOWA,T,HIGHLAND
TOWN OF HIGHLAND WARDS 14,UNITED STATES SENATOR,TAMMY BALDWIN,0,IOWA,T,HIGHLAND
TOWN OF HIGHLAND WARDS 14,UNITED STATES SENATOR,ERIC HOVDE,0,IOWA,T,HIGHLAND
TOWN OF HIGHLAND WARDS 14,UNITED STATES SENATOR,PHIL ANDERSON,0,IOWA,T,HIGHLAND
TOWN OF HIGHLAND WARDS 14,UNITED STATES SENATOR,THOMAS LEAGER,0,IOWA,T,HIGHLAND
TOWN OF HIGHLAND WARDS 14,UNITED STATES SENATOR,JOHN SCHIESS (WRITE-IN),0,IOWA,T,HIGHLAND
TOWN OF HIGHLAND WARDS 14,UNITED STATES SENATOR,SCATTERING,0,IOWA,T,HIGHLAND
TOWN OF HIGHLAND WARDS 14,REPRESENTATIVE IN CONGRESS - DISTRICT 2,MARK POCAN,0,IOWA,T,HIGHLAND
TOWN OF HIGHLAND WARDS 14,REPRESENTATIVE IN CONGRESS - DISTRICT 2,ERIK OLSEN,0,IOWA,T,HIGHLAND
TOWN OF HIGHLAND WARDS 14,REPRESENTATIVE IN CONGRESS - DISTRICT 2,SCATTERING,0,IOWA,T,HIGHLAND
TOWN OF LINDEN WARDS 12,UNITED STATES PRESIDENT,KAMALA D. HARRIS,0,IOWA,T,LINDEN
TOWN OF LINDEN WARDS 12,UNITED STATES PRESIDENT,DONALD J. TRUMP,0,IOWA,T,LINDEN
TOWN OF LINDEN WARDS 12,UNITED STATES PRESIDENT,RANDALL TERRY,0,IOWA,T,LINDEN
TOWN OF LINDEN WARDS 12,UNITED STATES PRESIDENT,CHASE RUSSELL OLIVER,0,IOWA,T,LINDEN
TOWN OF LINDEN WARDS 12,UNITED STATES PRESIDENT,JILL STEIN,0,IOWA,T,LINDEN
TOWN OF LINDEN WARDS 12,UNITED STATES PRESIDENT,CLAUDIA DE LA CRUZ,0,IOWA,T,LINDEN
TOWN OF LINDEN WARDS 12,UNITED STATES PRESIDENT,CORNEL WEST,0,IOWA,T,LINDEN
TOWN OF LINDEN WARDS 12,UNITED STATES PRESIDENT,"ROBERT F. KENNEDY, JR.",0,IOWA,T,LINDEN
TOWN OF LINDEN WARDS 12,UNITED STATES PRESIDENT,PETER SONSKI (WRITE-IN),0,IOWA,T,LINDEN
TOWN OF LINDEN WARDS 12,UNITED STATES PRESIDENT,CHERUNDA LYNN FOX (WRITE-IN),0,IOWA,T,LINDEN
TOWN OF LINDEN WARDS 12,UNITED STATES PRESIDENT,BRIAN KIENITZ (WRITE-IN),0,IOWA,T,LINDEN
TOWN OF LINDEN WARDS 12,UNITED STATES PRESIDENT,DOUG JENKINS (WRITE-IN),0,IOWA,T,LINDEN
TOWN OF LINDEN WARDS 12,UNITED STATES PRESIDENT,FUTURE MADAM POTUS (WRITE-IN),0,IOWA,T,LINDEN
TOWN OF LINDEN WARDS 12,UNITED STATES PRESIDENT,"ANDRÉ RAMONE MCNEIL, SR. (WRITE-IN)",0,IOWA,T,LINDEN
TOWN OF LINDEN WARDS 12,UNITED STATES PRESIDENT,SCATTERING,0,IOWA,T,LINDEN
TOWN OF LINDEN WARDS 12,UNITED STATES SENATOR,TAMMY BALDWIN,0,IOWA,T,LINDEN
TOWN OF LINDEN WARDS 12,UNITED STATES SENATOR,ERIC HOVDE,0,IOWA,T,LINDEN
TOWN OF LINDEN WARDS 12,UNITED STATES SENATOR,PHIL ANDERSON,0,IOWA,T,LINDEN
TOWN OF LINDEN WARDS 12,UNITED STATES SENATOR,THOMAS LEAGER,0,IOWA,T,LINDEN
TOWN OF LINDEN WARDS 12,UNITED STATES SENATOR,JOHN SCHIESS (WRITE-IN),0,IOWA,T,LINDEN
TOWN OF LINDEN WARDS 12,UNITED STATES SENATOR,SCATTERING,0,IOWA,T,LINDEN
TOWN OF LINDEN WARDS 12,REPRESENTATIVE IN CONGRESS - DISTRICT 2,MARK POCAN,0,IOWA,T,LINDEN
TOWN OF LINDEN WARDS 12,REPRESENTATIVE IN CONGRESS - DISTRICT 2,ERIK OLSEN,0,IOWA,T,LINDEN
TOWN OF LINDEN WARDS 12,REPRESENTATIVE IN CONGRESS - DISTRICT 2,SCATTERING,0,IOWA,T,LINDEN
TOWN OF MIFFLIN WARD 1,UNITED STATES PRESIDENT,KAMALA D. HARRIS,0,IOWA,T,MIFFLIN
TOWN OF MIFFLIN WARD 1,UNITED STATES PRESIDENT,DONALD J. TRUMP,0,IOWA,T,MIFFLIN
TOWN OF MIFFLIN WARD 1,UNITED STATES PRESIDENT,RANDALL TERRY,0,IOWA,T,MIFFLIN
TOWN OF MIFFLIN WARD 1,UNITED STATES PRESIDENT,CHASE RUSSELL OLIVER,0,IOWA,T,MIFFLIN
TOWN OF MIFFLIN WARD 1,UNITED STATES PRESIDENT,JILL STEIN,0,IOWA,T,MIFFLIN
TOWN OF MIFFLIN WARD 1,UNITED STATES PRESIDENT,CLAUDIA DE LA CRUZ,0,IOWA,T,MIFFLIN
TOWN OF MIFFLIN WARD 1,UNITED STATES PRESIDENT,CORNEL WEST,0,IOWA,T,MIFFLIN
TOWN OF MIFFLIN WARD 1,UNITED STATES PRESIDENT,"ROBERT F. KENNEDY, JR.",0,IOWA,T,MIFFLIN
TOWN OF MIFFLIN WARD 1,UNITED STATES PRESIDENT,PETER SONSKI (WRITE-IN),0,IOWA,T,MIFFLIN
TOWN OF MIFFLIN WARD 1,UNITED STATES PRESIDENT,CHERUNDA LYNN FOX (WRITE-IN),0,IOWA,T,MIFFLIN
TOWN OF MIFFLIN WARD 1,UNITED STATES PRESIDENT,BRIAN KIENITZ (WRITE-IN),0,IOWA,T,MIFFLIN
TOWN OF MIFFLIN WARD 1,UNITED STATES PRESIDENT,DOUG JENKINS (WRITE-IN),0,IOWA,T,MIFFLIN
TOWN OF MIFFLIN WARD 1,UNITED STATES PRESIDENT,FUTURE MADAM POTUS (WRITE-IN),0,IOWA,T,MIFFLIN
TOWN OF MIFFLIN WARD 1,UNITED STATES PRESIDENT,"ANDRÉ RAMONE MCNEIL, SR. (WRITE-IN)",0,IOWA,T,MIFFLIN
TOWN OF MIFFLIN WARD 1,UNITED STATES PRESIDENT,SCATTERING,0,IOWA,T,MIFFLIN
TOWN OF MIFFLIN WARD 1,UNITED STATES SENATOR,TAMMY BALDWIN,0,IOWA,T,MIFFLIN
TOWN OF MIFFLIN WARD 1,UNITED STATES SENATOR,ERIC HOVDE,0,IOWA,T,MIFFLIN
TOWN OF MIFFLIN WARD 1,UNITED STATES SENATOR,PHIL ANDERSON,0,IOWA,T,MIFFLIN
TOWN OF MIFFLIN WARD 1,UNITED STATES SENATOR,THOMAS LEAGER,0,IOWA,T,MIFFLIN
TOWN OF MIFFLIN WARD 1,UNITED STATES SENATOR,JOHN SCHIESS (WRITE-IN),0,IOWA,T,MIFFLIN
TOWN OF MIFFLIN WARD 1,UNITED STATES SENATOR,SCATTERING,0,IOWA,T,MIFFLIN
TOWN OF MIFFLIN WARD 1,REPRESENTATIVE IN CONGRESS - DISTRICT 2,MARK POCAN,0,IOWA,T,MIFFLIN
TOWN OF MIFFLIN WARD 1,REPRESENTATIVE IN CONGRESS - DISTRICT 2,ERIK OLSEN,0,IOWA,T,MIFFLIN
TOWN OF MIFFLIN WARD 1,REPRESENTATIVE IN CONGRESS - DISTRICT 2,SCATTERING,0,IOWA,T,MIFFLIN
TOWN OF MINERAL POINT WARDS 13,UNITED STATES PRESIDENT,KAMALA D. HARRIS,0,IOWA,T,MINERAL POINT
TOWN OF MINERAL POINT WARDS 13,UNITED STATES PRESIDENT,DONALD J. TRUMP,0,IOWA,T,MINERAL POINT
TOWN OF MINERAL POINT WARDS 13,UNITED STATES PRESIDENT,RANDALL TERRY,0,IOWA,T,MINERAL POINT
TOWN OF MINERAL POINT WARDS 13,UNITED STATES PRESIDENT,CHASE RUSSELL OLIVER,0,IOWA,T,MINERAL POINT
TOWN OF MINERAL POINT WARDS 13,UNITED STATES PRESIDENT,JILL STEIN,0,IOWA,T,MINERAL POINT
TOWN OF MINERAL POINT WARDS 13,UNITED STATES PRESIDENT,CLAUDIA DE LA CRUZ,0,IOWA,T,MINERAL POINT
TOWN OF MINERAL POINT WARDS 13,UNITED STATES PRESIDENT,CORNEL WEST,0,IOWA,T,MINERAL POINT
TOWN OF MINERAL POINT WARDS 13,UNITED STATES PRESIDENT,"ROBERT F. KENNEDY, JR.",0,IOWA,T,MINERAL POINT
TOWN OF MINERAL POINT WARDS 13,UNITED STATES PRESIDENT,PETER SONSKI (WRITE-IN),0,IOWA,T,MINERAL POINT
TOWN OF MINERAL POINT WARDS 13,UNITED STATES PRESIDENT,CHERUNDA LYNN FOX (WRITE-IN),0,IOWA,T,MINERAL POINT
TOWN OF MINERAL POINT WARDS 13,UNITED STATES PRESIDENT,BRIAN KIENITZ (WRITE-IN),0,IOWA,T,MINERAL POINT
TOWN OF MINERAL POINT WARDS 13,UNITED STATES PRESIDENT,DOUG JENKINS (WRITE-IN),0,IOWA,T,MINERAL POINT
TOWN OF MINERAL POINT WARDS 13,UNITED STATES PRESIDENT,FUTURE MADAM POTUS (WRITE-IN),0,IOWA,T,MINERAL POINT
TOWN OF MINERAL POINT WARDS 13,UNITED STATES PRESIDENT,"ANDRÉ RAMONE MCNEIL, SR. (WRITE-IN)",0,IOWA,T,MINERAL POINT
TOWN OF MINERAL POINT WARDS 13,UNITED STATES PRESIDENT,SCATTERING,0,IOWA,T,MINERAL POINT
TOWN OF MINERAL POINT WARDS 13,UNITED STATES SENATOR,TAMMY BALDWIN,0,IOWA,T,MINERAL POINT
TOWN OF MINERAL POINT WARDS 13,UNITED STATES SENATOR,ERIC HOVDE,0,IOWA,T,MINERAL POINT
TOWN OF MINERAL POINT WARDS 13,UNITED STATES SENATOR,PHIL ANDERSON,0,IOWA,T,MINERAL POINT
TOWN OF MINERAL POINT WARDS 13,UNITED STATES SENATOR,THOMAS LEAGER,0,IOWA,T,MINERAL POINT
TOWN OF MINERAL POINT WARDS 13,UNITED STATES SENATOR,JOHN SCHIESS (WRITE-IN),0,IOWA,T,MINERAL POINT
TOWN OF MINERAL POINT WARDS 13,UNITED STATES SENATOR,SCATTERING,0,IOWA,T,MINERAL POINT
TOWN OF MINERAL POINT WARDS 13,REPRESENTATIVE IN CONGRESS - DISTRICT 2,MARK POCAN,0,IOWA,T,MINERAL POINT
TOWN OF MINERAL POINT WARDS 13,REPRESENTATIVE IN CONGRESS - DISTRICT 2,ERIK OLSEN,0,IOWA,T,MINERAL POINT
TOWN OF MINERAL POINT WARDS 13,REPRESENTATIVE IN CONGRESS - DISTRICT 2,SCATTERING,0,IOWA,T,MINERAL POINT
TOWN OF MOSCOW WARD 1,UNITED STATES PRESIDENT,KAMALA D. HARRIS,0,IOWA,T,MOSCOW
TOWN OF MOSCOW WARD 1,UNITED STATES PRESIDENT,DONALD J. TRUMP,0,IOWA,T,MOSCOW
TOWN OF MOSCOW WARD 1,UNITED STATES PRESIDENT,RANDALL TERRY,0,IOWA,T,MOSCOW
TOWN OF MOSCOW WARD 1,UNITED STATES PRESIDENT,CHASE RUSSELL OLIVER,0,IOWA,T,MOSCOW
TOWN OF MOSCOW WARD 1,UNITED STATES PRESIDENT,JILL STEIN,0,IOWA,T,MOSCOW
TOWN OF MOSCOW WARD 1,UNITED STATES PRESIDENT,CLAUDIA DE LA CRUZ,0,IOWA,T,MOSCOW
TOWN OF MOSCOW WARD 1,UNITED STATES PRESIDENT,CORNEL WEST,0,IOWA,T,MOSCOW
TOWN OF MOSCOW WARD 1,UNITED STATES PRESIDENT,"ROBERT F. KENNEDY, JR.",0,IOWA,T,MOSCOW
TOWN OF MOSCOW WARD 1,UNITED STATES PRESIDENT,PETER SONSKI (WRITE-IN),0,IOWA,T,MOSCOW
TOWN OF MOSCOW WARD 1,UNITED STATES PRESIDENT,CHERUNDA LYNN FOX (WRITE-IN),0,IOWA,T,MOSCOW
TOWN OF MOSCOW WARD 1,UNITED STATES PRESIDENT,BRIAN KIENITZ (WRITE-IN),0,IOWA,T,MOSCOW
TOWN OF MOSCOW WARD 1,UNITED STATES PRESIDENT,DOUG JENKINS (WRITE-IN),0,IOWA,T,MOSCOW
TOWN OF MOSCOW WARD 1,UNITED STATES PRESIDENT,FUTURE MADAM POTUS (WRITE-IN),0,IOWA,T,MOSCOW
TOWN OF MOSCOW WARD 1,UNITED STATES PRESIDENT,"ANDRÉ RAMONE MCNEIL, SR. (WRITE-IN)",0,IOWA,T,MOSCOW
TOWN OF MOSCOW WARD 1,UNITED STATES PRESIDENT,SCATTERING,0,IOWA,T,MOSCOW
TOWN OF MOSCOW WARD 1,UNITED STATES SENATOR,TAMMY BALDWIN,0,IOWA,T,MOSCOW
TOWN OF MOSCOW WARD 1,UNITED STATES SENATOR,ERIC HOVDE,0,IOWA,T,MOSCOW
TOWN OF MOSCOW WARD 1,UNITED STATES SENATOR,PHIL ANDERSON,0,IOWA,T,MOSCOW
TOWN OF MOSCOW WARD 1,UNITED STATES SENATOR,THOMAS LEAGER,0,IOWA,T,MOSCOW
TOWN OF MOSCOW WARD 1,UNITED STATES SENATOR,JOHN SCHIESS (WRITE-IN),0,IOWA,T,MOSCOW
TOWN OF MOSCOW WARD 1,UNITED STATES SENATOR,SCATTERING,0,IOWA,T,MOSCOW
TOWN OF MOSCOW WARD 1,REPRESENTATIVE IN CONGRESS - DISTRICT 2,MARK POCAN,0,IOWA,T,MOSCOW
TOWN OF MOSCOW WARD 1,REPRESENTATIVE IN CONGRESS - DISTRICT 2,ERIK OLSEN,0,IOWA,T,MOSCOW
TOWN OF MOSCOW WARD 1,REPRESENTATIVE IN CONGRESS - DISTRICT 2,SCATTERING,0,IOWA,T,MOSCOW
TOWN OF PULASKI WARD 1,UNITED STATES PRESIDENT,KAMALA D. HARRIS,0,IOWA,T,PULASKI
TOWN OF PULASKI WARD 1,UNITED STATES PRESIDENT,DONALD J. TRUMP,0,IOWA,T,PULASKI
TOWN OF PULASKI WARD 1,UNITED STATES PRESIDENT,RANDALL TERRY,0,IOWA,T,PULASKI
TOWN OF PULASKI WARD 1,UNITED STATES PRESIDENT,CHASE RUSSELL OLIVER,0,IOWA,T,PULASKI
TOWN OF PULASKI WARD 1,UNITED STATES PRESIDENT,JILL STEIN,0,IOWA,T,PULASKI
TOWN OF PULASKI WARD 1,UNITED STATES PRESIDENT,CLAUDIA DE LA CRUZ,0,IOWA,T,PULASKI
TOWN OF PULASKI WARD 1,UNITED STATES PRESIDENT,CORNEL WEST,0,IOWA,T,PULASKI
TOWN OF PULASKI WARD 1,UNITED STATES PRESIDENT,"ROBERT F. KENNEDY, JR.",0,IOWA,T,PULASKI
TOWN OF PULASKI WARD 1,UNITED STATES PRESIDENT,PETER SONSKI (WRITE-IN),0,IOWA,T,PULASKI
TOWN OF PULASKI WARD 1,UNITED STATES PRESIDENT,CHERUNDA LYNN FOX (WRITE-IN),0,IOWA,T,PULASKI
TOWN OF PULASKI WARD 1,UNITED STATES PRESIDENT,BRIAN KIENITZ (WRITE-IN),0,IOWA,T,PULASKI
TOWN OF PULASKI WARD 1,UNITED STATES PRESIDENT,DOUG JENKINS (WRITE-IN),0,IOWA,T,PULASKI
TOWN OF PULASKI WARD 1,UNITED STATES PRESIDENT,FUTURE MADAM POTUS (WRITE-IN),0,IOWA,T,PULASKI
TOWN OF PULASKI WARD 1,UNITED STATES PRESIDENT,"ANDRÉ RAMONE MCNEIL, SR. (WRITE-IN)",0,IOWA,T,PULASKI
TOWN OF PULASKI WARD 1,UNITED STATES PRESIDENT,SCATTERING,0,IOWA,T,PULASKI
TOWN OF PULASKI WARD 1,UNITED STATES SENATOR,TAMMY BALDWIN,0,IOWA,T,PULASKI
TOWN OF PULASKI WARD 1,UNITED STATES SENATOR,ERIC HOVDE,0,IOWA,T,PULASKI
TOWN OF PULASKI WARD 1,UNITED STATES SENATOR,PHIL ANDERSON,0,IOWA,T,PULASKI
TOWN OF PULASKI WARD 1,UNITED STATES SENATOR,THOMAS LEAGER,0,IOWA,T,PULASKI
TOWN OF PULASKI WARD 1,UNITED STATES SENATOR,JOHN SCHIESS (WRITE-IN),0,IOWA,T,PULASKI
TOWN OF PULASKI WARD 1,UNITED STATES SENATOR,SCATTERING,0,IOWA,T,PULASKI
TOWN OF PULASKI WARD 1,REPRESENTATIVE IN CONGRESS - DISTRICT 2,MARK POCAN,0,IOWA,T,PULASKI
TOWN OF PULASKI WARD 1,REPRESENTATIVE IN CONGRESS - DISTRICT 2,ERIK OLSEN,0,IOWA,T,PULASKI
TOWN OF PULASKI WARD 1,REPRESENTATIVE IN CONGRESS - DISTRICT 2,SCATTERING,0,IOWA,T,PULASKI
