reporting_unit,contest,candidate,votes,county,ctv,municipality
EATON-W 1&2,OWEN-WITHEE,YES,NA,CLARK,T,EATON
EATON-W 1&2,OWEN-WITHEE,NO,NA,CLARK,T,EATON
EATON-W 1&2,COLBY QUESTION I,YES,NA,CLARK,T,EATON
EATON-W 1&2,COLBY QUESTION I,NO,NA,CLARK,T,EATON
EATON-W 1&2,COLBY QUESTION II,YES,NA,CLARK,T,EATON
EATON-W 1&2,COLBY QUESTION II,NO,NA,CLARK,T,EATON
FOSTER,MARSHFIELD,YES,NA,CLARK,T,FOSTER
FOSTER,MARSHFIELD,NO,NA,CLARK,T,FOSTER
FOSTER,OWEN-WITHEE,YES,NA,CLARK,T,FOSTER
FOSTER,OWEN-WITHEE,NO,NA,CLARK,T,FOSTER
FOSTER,COLBY QUESTION I,YES,NA,CLARK,T,FOSTER
FOSTER,COLBY QUESTION I,NO,NA,CLARK,T,FOSTER
FOSTER,COLBY QUESTION II,YES,NA,CLARK,T,FOSTER
FOSTER,COLBY QUESTION II,NO,NA,CLARK,T,FOSTER
FREMONT-W 1&2,MARSHFIELD,YES,NA,CLARK,T,FREMONT
FREMONT-W 1&2,MARSHFIELD,NO,NA,CLARK,T,FREMONT
FREMONT-W 1&2,OWEN-WITHEE,YES,NA,CLARK,T,FREMONT
FREMONT-W 1&2,OWEN-WITHEE,NO,NA,CLARK,T,FREMONT
FREMONT-W 1&2,COLBY QUESTION I,YES,NA,CLARK,T,FREMONT
FREMONT-W 1&2,COLBY QUESTION I,NO,NA,CLARK,T,FREMONT
FREMONT-W 1&2,COLBY QUESTION II,YES,NA,CLARK,T,FREMONT
FREMONT-W 1&2,COLBY QUESTION II,NO,NA,CLARK,T,FREMONT
GRANT,MARSHFIELD,YES,NA,CLARK,T,GRANT
GRANT,MARSHFIELD,NO,NA,CLARK,T,GRANT
GRANT,OWEN-WITHEE,YES,NA,CLARK,T,GRANT
GRANT,OWEN-WITHEE,NO,NA,CLARK,T,GRANT
GRANT,COLBY QUESTION I,YES,NA,CLARK,T,GRANT
GRANT,COLBY QUESTION I,NO,NA,CLARK,T,GRANT
GRANT,COLBY QUESTION II,YES,NA,CLARK,T,GRANT
GRANT,COLBY QUESTION II,NO,NA,CLARK,T,GRANT
GREEN GROVE W 1&2,MARSHFIELD,YES,NA,CLARK,T,GREEN GROVE 
GREEN GROVE W 1&2,MARSHFIELD,NO,NA,CLARK,T,GREEN GROVE 
GREEN GROVE W 1&2,OWEN-WITHEE,YES,NA,CLARK,T,GREEN GROVE 
GREEN GROVE W 1&2,OWEN-WITHEE,NO,NA,CLARK,T,GREEN GROVE 
GREEN GROVE W 1&2,COLBY QUESTION I,YES,NA,CLARK,T,GREEN GROVE 
GREEN GROVE W 1&2,COLBY QUESTION I,NO,NA,CLARK,T,GREEN GROVE 
GREEN GROVE W 1&2,COLBY QUESTION II,YES,NA,CLARK,T,GREEN GROVE 
GREEN GROVE W 1&2,COLBY QUESTION II,NO,NA,CLARK,T,GREEN GROVE 
HENDREN,MARSHFIELD,YES,NA,CLARK,T,HENDREN
HENDREN,MARSHFIELD,NO,NA,CLARK,T,HENDREN
HENDREN,OWEN-WITHEE,YES,NA,CLARK,T,HENDREN
HENDREN,OWEN-WITHEE,NO,NA,CLARK,T,HENDREN
HENDREN,COLBY QUESTION I,YES,NA,CLARK,T,HENDREN
HENDREN,COLBY QUESTION I,NO,NA,CLARK,T,HENDREN
HENDREN,COLBY QUESTION II,YES,NA,CLARK,T,HENDREN
HENDREN,COLBY QUESTION II,NO,NA,CLARK,T,HENDREN
HEWETT-W 1&2,MARSHFIELD,YES,NA,CLARK,T,HEWETT
HEWETT-W 1&2,MARSHFIELD,NO,NA,CLARK,T,HEWETT
HEWETT-W 1&2,OWEN-WITHEE,YES,NA,CLARK,T,HEWETT
HEWETT-W 1&2,OWEN-WITHEE,NO,NA,CLARK,T,HEWETT
HEWETT-W 1&2,COLBY QUESTION I,YES,NA,CLARK,T,HEWETT
HEWETT-W 1&2,COLBY QUESTION I,NO,NA,CLARK,T,HEWETT
HEWETT-W 1&2,COLBY QUESTION II,YES,NA,CLARK,T,HEWETT
HEWETT-W 1&2,COLBY QUESTION II,NO,NA,CLARK,T,HEWETT
HIXON-W 1&2,MARSHFIELD,YES,NA,CLARK,T,HIXON
HIXON-W 1&2,MARSHFIELD,NO,NA,CLARK,T,HIXON
HIXON-W 1&2,OWEN-WITHEE,YES,NA,CLARK,T,HIXON
HIXON-W 1&2,OWEN-WITHEE,NO,NA,CLARK,T,HIXON
HIXON-W 1&2,COLBY QUESTION I,YES,NA,CLARK,T,HIXON
HIXON-W 1&2,COLBY QUESTION I,NO,NA,CLARK,T,HIXON
HIXON-W 1&2,COLBY QUESTION II,YES,NA,CLARK,T,HIXON
HIXON-W 1&2,COLBY QUESTION II,NO,NA,CLARK,T,HIXON
HOARD-W 1&2,MARSHFIELD,YES,NA,CLARK,T,HOARD
HOARD-W 1&2,MARSHFIELD,NO,NA,CLARK,T,HOARD
HOARD-W 1&2,OWEN-WITHEE,YES,NA,CLARK,T,HOARD
HOARD-W 1&2,OWEN-WITHEE,NO,NA,CLARK,T,HOARD
HOARD-W 1&2,COLBY QUESTION I,YES,NA,CLARK,T,HOARD
HOARD-W 1&2,COLBY QUESTION I,NO,NA,CLARK,T,HOARD
HOARD-W 1&2,COLBY QUESTION II,YES,NA,CLARK,T,HOARD
HOARD-W 1&2,COLBY QUESTION II,NO,NA,CLARK,T,HOARD
LEVIS-W 1&2,MARSHFIELD,YES,NA,CLARK,T,LEVIS
LEVIS-W 1&2,MARSHFIELD,NO,NA,CLARK,T,LEVIS
LEVIS-W 1&2,OWEN-WITHEE,YES,NA,CLARK,T,LEVIS
LEVIS-W 1&2,OWEN-WITHEE,NO,NA,CLARK,T,LEVIS
LEVIS-W 1&2,COLBY QUESTION I,YES,NA,CLARK,T,LEVIS
LEVIS-W 1&2,COLBY QUESTION I,NO,NA,CLARK,T,LEVIS
LEVIS-W 1&2,COLBY QUESTION II,YES,NA,CLARK,T,LEVIS
LEVIS-W 1&2,COLBY QUESTION II,NO,NA,CLARK,T,LEVIS
LONGWOOD-W 1-2-3,MARSHFIELD,YES,NA,CLARK,T,LONGWOOD
LONGWOOD-W 1-2-3,MARSHFIELD,NO,NA,CLARK,T,LONGWOOD
LONGWOOD-W 1-2-3,OWEN-WITHEE,YES,NA,CLARK,T,LONGWOOD
LONGWOOD-W 1-2-3,OWEN-WITHEE,NO,NA,CLARK,T,LONGWOOD
LONGWOOD-W 1-2-3,COLBY QUESTION I,YES,NA,CLARK,T,LONGWOOD
LONGWOOD-W 1-2-3,COLBY QUESTION I,NO,NA,CLARK,T,LONGWOOD
LONGWOOD-W 1-2-3,COLBY QUESTION II,YES,NA,CLARK,T,LONGWOOD
LONGWOOD-W 1-2-3,COLBY QUESTION II,NO,NA,CLARK,T,LONGWOOD
LOYAL,MARSHFIELD,YES,NA,CLARK,T,LOYAL
LOYAL,MARSHFIELD,NO,NA,CLARK,T,LOYAL
LOYAL,OWEN-WITHEE,YES,NA,CLARK,T,LOYAL
LOYAL,OWEN-WITHEE,NO,NA,CLARK,T,LOYAL
LOYAL,COLBY QUESTION I,YES,NA,CLARK,T,LOYAL
LOYAL,COLBY QUESTION I,NO,NA,CLARK,T,LOYAL
LOYAL,COLBY QUESTION II,YES,NA,CLARK,T,LOYAL
LOYAL,COLBY QUESTION II,NO,NA,CLARK,T,LOYAL
LYNN-W1&2,MARSHFIELD,YES,NA,CLARK,T,LYNN
LYNN-W1&2,MARSHFIELD,NO,NA,CLARK,T,LYNN
LYNN-W1&2,OWEN-WITHEE,YES,NA,CLARK,T,LYNN
LYNN-W1&2,OWEN-WITHEE,NO,NA,CLARK,T,LYNN
LYNN-W1&2,COLBY QUESTION I,YES,NA,CLARK,T,LYNN
LYNN-W1&2,COLBY QUESTION I,NO,NA,CLARK,T,LYNN
LYNN-W1&2,COLBY QUESTION II,YES,NA,CLARK,T,LYNN
LYNN-W1&2,COLBY QUESTION II,NO,NA,CLARK,T,LYNN
MAYVILLE-W 1&2,MARSHFIELD,YES,NA,CLARK,T,MAYVILLE
MAYVILLE-W 1&2,MARSHFIELD,NO,NA,CLARK,T,MAYVILLE
MAYVILLE-W 1&2,OWEN-WITHEE,YES,NA,CLARK,T,MAYVILLE
MAYVILLE-W 1&2,OWEN-WITHEE,NO,NA,CLARK,T,MAYVILLE
MAYVILLE-W 1&2,COLBY QUESTION I,YES,NA,CLARK,T,MAYVILLE
MAYVILLE-W 1&2,COLBY QUESTION I,NO,NA,CLARK,T,MAYVILLE
MAYVILLE-W 1&2,COLBY QUESTION II,YES,NA,CLARK,T,MAYVILLE
MAYVILLE-W 1&2,COLBY QUESTION II,NO,NA,CLARK,T,MAYVILLE
MEAD,MARSHFIELD,YES,NA,CLARK,T,MEAD
MEAD,MARSHFIELD,NO,NA,CLARK,T,MEAD
MEAD,OWEN-WITHEE,YES,NA,CLARK,T,MEAD
MEAD,OWEN-WITHEE,NO,NA,CLARK,T,MEAD
MEAD,COLBY QUESTION I,YES,NA,CLARK,T,MEAD
MEAD,COLBY QUESTION I,NO,NA,CLARK,T,MEAD
MEAD,COLBY QUESTION II,YES,NA,CLARK,T,MEAD
MEAD,COLBY QUESTION II,NO,NA,CLARK,T,MEAD
MENTOR,MARSHFIELD,YES,NA,CLARK,T,MENTOR
MENTOR,MARSHFIELD,NO,NA,CLARK,T,MENTOR
MENTOR,OWEN-WITHEE,YES,NA,CLARK,T,MENTOR
MENTOR,OWEN-WITHEE,NO,NA,CLARK,T,MENTOR
MENTOR,COLBY QUESTION I,YES,NA,CLARK,T,MENTOR
MENTOR,COLBY QUESTION I,NO,NA,CLARK,T,MENTOR
MENTOR,COLBY QUESTION II,YES,NA,CLARK,T,MENTOR
MENTOR,COLBY QUESTION II,NO,NA,CLARK,T,MENTOR
PINE VALLEY-W 1&2,MARSHFIELD,YES,NA,CLARK,T,PINE VALLEY
PINE VALLEY-W 1&2,MARSHFIELD,NO,NA,CLARK,T,PINE VALLEY
PINE VALLEY-W 1&2,OWEN-WITHEE,YES,NA,CLARK,T,PINE VALLEY
PINE VALLEY-W 1&2,OWEN-WITHEE,NO,NA,CLARK,T,PINE VALLEY
PINE VALLEY-W 1&2,COLBY QUESTION I,YES,NA,CLARK,T,PINE VALLEY
PINE VALLEY-W 1&2,COLBY QUESTION I,NO,NA,CLARK,T,PINE VALLEY
PINE VALLEY-W 1&2,COLBY QUESTION II,YES,NA,CLARK,T,PINE VALLEY
PINE VALLEY-W 1&2,COLBY QUESTION II,NO,NA,CLARK,T,PINE VALLEY
RESEBURG,MARSHFIELD,YES,NA,CLARK,T,RESEBURG
RESEBURG,MARSHFIELD,NO,NA,CLARK,T,RESEBURG
RESEBURG,OWEN-WITHEE,YES,NA,CLARK,T,RESEBURG
RESEBURG,OWEN-WITHEE,NO,NA,CLARK,T,RESEBURG
RESEBURG,COLBY QUESTION I,YES,NA,CLARK,T,RESEBURG
RESEBURG,COLBY QUESTION I,NO,NA,CLARK,T,RESEBURG
RESEBURG,COLBY QUESTION II,YES,NA,CLARK,T,RESEBURG
RESEBURG,COLBY QUESTION II,NO,NA,CLARK,T,RESEBURG
SEIF,MARSHFIELD,YES,NA,CLARK,T,SEIF
SEIF,MARSHFIELD,NO,NA,CLARK,T,SEIF
SEIF,OWEN-WITHEE,YES,NA,CLARK,T,SEIF
SEIF,OWEN-WITHEE,NO,NA,CLARK,T,SEIF
SEIF,COLBY QUESTION I,YES,NA,CLARK,T,SEIF
SEIF,COLBY QUESTION I,NO,NA,CLARK,T,SEIF
SEIF,COLBY QUESTION II,YES,NA,CLARK,T,SEIF
SEIF,COLBY QUESTION II,NO,NA,CLARK,T,SEIF
SHERMAN-W 1&2,MARSHFIELD,YES,NA,CLARK,T,SHERMAN
SHERMAN-W 1&2,MARSHFIELD,NO,NA,CLARK,T,SHERMAN
SHERMAN-W 1&2,OWEN-WITHEE,YES,NA,CLARK,T,SHERMAN
SHERMAN-W 1&2,OWEN-WITHEE,NO,NA,CLARK,T,SHERMAN
SHERMAN-W 1&2,COLBY QUESTION I,YES,NA,CLARK,T,SHERMAN
SHERMAN-W 1&2,COLBY QUESTION I,NO,NA,CLARK,T,SHERMAN
SHERMAN-W 1&2,COLBY QUESTION II,YES,NA,CLARK,T,SHERMAN
SHERMAN-W 1&2,COLBY QUESTION II,NO,NA,CLARK,T,SHERMAN
SHERWOOD,MARSHFIELD,YES,NA,CLARK,T,SHERWOOD
SHERWOOD,MARSHFIELD,NO,NA,CLARK,T,SHERWOOD
SHERWOOD,OWEN-WITHEE,YES,NA,CLARK,T,SHERWOOD
SHERWOOD,OWEN-WITHEE,NO,NA,CLARK,T,SHERWOOD
SHERWOOD,COLBY QUESTION I,YES,NA,CLARK,T,SHERWOOD
SHERWOOD,COLBY QUESTION I,NO,NA,CLARK,T,SHERWOOD
SHERWOOD,COLBY QUESTION II,YES,NA,CLARK,T,SHERWOOD
SHERWOOD,COLBY QUESTION II,NO,NA,CLARK,T,SHERWOOD
THORP-W 1&2,MARSHFIELD,YES,NA,CLARK,T,THORP
THORP-W 1&2,MARSHFIELD,NO,NA,CLARK,T,THORP
THORP-W 1&2,OWEN-WITHEE,YES,NA,CLARK,T,THORP
THORP-W 1&2,OWEN-WITHEE,NO,NA,CLARK,T,THORP
THORP-W 1&2,COLBY QUESTION I,YES,NA,CLARK,T,THORP
THORP-W 1&2,COLBY QUESTION I,NO,NA,CLARK,T,THORP
THORP-W 1&2,COLBY QUESTION II,YES,NA,CLARK,T,THORP
THORP-W 1&2,COLBY QUESTION II,NO,NA,CLARK,T,THORP
UNITY,MARSHFIELD,YES,NA,CLARK,T,UNITY
UNITY,MARSHFIELD,NO,NA,CLARK,T,UNITY
UNITY,OWEN-WITHEE,YES,NA,CLARK,T,UNITY
UNITY,OWEN-WITHEE,NO,NA,CLARK,T,UNITY
UNITY,COLBY QUESTION I,YES,NA,CLARK,T,UNITY
UNITY,COLBY QUESTION I,NO,NA,CLARK,T,UNITY
UNITY,COLBY QUESTION II,YES,NA,CLARK,T,UNITY
UNITY,COLBY QUESTION II,NO,NA,CLARK,T,UNITY
WARNER-W 1&2,MARSHFIELD,YES,NA,CLARK,T,WARNER
WARNER-W 1&2,MARSHFIELD,NO,NA,CLARK,T,WARNER
WARNER-W 1&2,OWEN-WITHEE,YES,NA,CLARK,T,WARNER
WARNER-W 1&2,OWEN-WITHEE,NO,NA,CLARK,T,WARNER
WARNER-W 1&2,COLBY QUESTION I,YES,NA,CLARK,T,WARNER
WARNER-W 1&2,COLBY QUESTION I,NO,NA,CLARK,T,WARNER
WARNER-W 1&2,COLBY QUESTION II,YES,NA,CLARK,T,WARNER
WARNER-W 1&2,COLBY QUESTION II,NO,NA,CLARK,T,WARNER
WASHBURN,MARSHFIELD,YES,NA,CLARK,T,WASHBURN
WASHBURN,MARSHFIELD,NO,NA,CLARK,T,WASHBURN
WASHBURN,OWEN-WITHEE,YES,NA,CLARK,T,WASHBURN
WASHBURN,OWEN-WITHEE,NO,NA,CLARK,T,WASHBURN
WASHBURN,COLBY QUESTION I,YES,NA,CLARK,T,WASHBURN
WASHBURN,COLBY QUESTION I,NO,NA,CLARK,T,WASHBURN
WASHBURN,COLBY QUESTION II,YES,NA,CLARK,T,WASHBURN
WASHBURN,COLBY QUESTION II,NO,NA,CLARK,T,WASHBURN
WESTON,MARSHFIELD,YES,NA,CLARK,T,WESTON
WESTON,MARSHFIELD,NO,NA,CLARK,T,WESTON
WESTON,OWEN-WITHEE,YES,NA,CLARK,T,WESTON
WESTON,OWEN-WITHEE,NO,NA,CLARK,T,WESTON
WESTON,COLBY QUESTION I,YES,NA,CLARK,T,WESTON
WESTON,COLBY QUESTION I,NO,NA,CLARK,T,WESTON
WESTON,COLBY QUESTION II,YES,NA,CLARK,T,WESTON
WESTON,COLBY QUESTION II,NO,NA,CLARK,T,WESTON
WITHEE-W 1&2,MARSHFIELD,YES,NA,CLARK,T,WITHEE
WITHEE-W 1&2,MARSHFIELD,NO,NA,CLARK,T,WITHEE
WITHEE-W 1&2,OWEN-WITHEE,YES,NA,CLARK,T,WITHEE
WITHEE-W 1&2,OWEN-WITHEE,NO,NA,CLARK,T,WITHEE
WITHEE-W 1&2,COLBY QUESTION I,YES,NA,CLARK,T,WITHEE
WITHEE-W 1&2,COLBY QUESTION I,NO,NA,CLARK,T,WITHEE
WITHEE-W 1&2,COLBY QUESTION II,YES,NA,CLARK,T,WITHEE
WITHEE-W 1&2,COLBY QUESTION II,NO,NA,CLARK,T,WITHEE
WORDEN,MARSHFIELD,YES,NA,CLARK,T,WORDEN
WORDEN,MARSHFIELD,NO,NA,CLARK,T,WORDEN
WORDEN,OWEN-WITHEE,YES,NA,CLARK,T,WORDEN
WORDEN,OWEN-WITHEE,NO,NA,CLARK,T,WORDEN
WORDEN,COLBY QUESTION I,YES,NA,CLARK,T,WORDEN
WORDEN,COLBY QUESTION I,NO,NA,CLARK,T,WORDEN
WORDEN,COLBY QUESTION II,YES,NA,CLARK,T,WORDEN
WORDEN,COLBY QUESTION II,NO,NA,CLARK,T,WORDEN
YORK-W 1&2,MARSHFIELD,YES,NA,CLARK,T,YORK
YORK-W 1&2,MARSHFIELD,NO,NA,CLARK,T,YORK
YORK-W 1&2,OWEN-WITHEE,YES,NA,CLARK,T,YORK
YORK-W 1&2,OWEN-WITHEE,NO,NA,CLARK,T,YORK
YORK-W 1&2,COLBY QUESTION I,YES,NA,CLARK,T,YORK
YORK-W 1&2,COLBY QUESTION I,NO,NA,CLARK,T,YORK
YORK-W 1&2,COLBY QUESTION II,YES,NA,CLARK,T,YORK
YORK-W 1&2,COLBY QUESTION II,NO,NA,CLARK,T,YORK
V CURTISS,MARSHFIELD,YES,NA,CLARK,V,CURTISS
V CURTISS,MARSHFIELD,NO,NA,CLARK,V,CURTISS
V CURTISS,OWEN-WITHEE,YES,NA,CLARK,V,CURTISS
V CURTISS,OWEN-WITHEE,NO,NA,CLARK,V,CURTISS
V CURTISS,COLBY QUESTION I,YES,NA,CLARK,V,CURTISS
V CURTISS,COLBY QUESTION I,NO,NA,CLARK,V,CURTISS
V CURTISS,COLBY QUESTION II,YES,NA,CLARK,V,CURTISS
V CURTISS,COLBY QUESTION II,NO,NA,CLARK,V,CURTISS
VDORCHESTER,MARSHFIELD,YES,NA,CLARK,V,DORCHESTER
VDORCHESTER,MARSHFIELD,NO,NA,CLARK,V,DORCHESTER
VDORCHESTER,OWEN-WITHEE,YES,NA,CLARK,V,DORCHESTER
VDORCHESTER,OWEN-WITHEE,NO,NA,CLARK,V,DORCHESTER
VDORCHESTER,COLBY QUESTION I,YES,NA,CLARK,V,DORCHESTER
VDORCHESTER,COLBY QUESTION I,NO,NA,CLARK,V,DORCHESTER
VDORCHESTER,COLBY QUESTION II,YES,NA,CLARK,V,DORCHESTER
VDORCHESTER,COLBY QUESTION II,NO,NA,CLARK,V,DORCHESTER
V GRANTON,MARSHFIELD,YES,NA,CLARK,V,GRANTON
V GRANTON,MARSHFIELD,NO,NA,CLARK,V,GRANTON
V GRANTON,OWEN-WITHEE,YES,NA,CLARK,V,GRANTON
V GRANTON,OWEN-WITHEE,NO,NA,CLARK,V,GRANTON
V GRANTON,COLBY QUESTION I,YES,NA,CLARK,V,GRANTON
V GRANTON,COLBY QUESTION I,NO,NA,CLARK,V,GRANTON
V GRANTON,COLBY QUESTION II,YES,NA,CLARK,V,GRANTON
V GRANTON,COLBY QUESTION II,NO,NA,CLARK,V,GRANTON
V UNITY,MARSHFIELD,YES,NA,CLARK,V,UNITY
V UNITY,MARSHFIELD,NO,NA,CLARK,V,UNITY
V UNITY,OWEN-WITHEE,YES,NA,CLARK,V,UNITY
V UNITY,OWEN-WITHEE,NO,NA,CLARK,V,UNITY
V UNITY,COLBY QUESTION I,YES,NA,CLARK,V,UNITY
V UNITY,COLBY QUESTION I,NO,NA,CLARK,V,UNITY
V UNITY,COLBY QUESTION II,YES,NA,CLARK,V,UNITY
V UNITY,COLBY QUESTION II,NO,NA,CLARK,V,UNITY
V WITHEE,MARSHFIELD,YES,NA,CLARK,V,WITHEE
V WITHEE,MARSHFIELD,NO,NA,CLARK,V,WITHEE
V WITHEE,OWEN-WITHEE,YES,NA,CLARK,V,WITHEE
V WITHEE,OWEN-WITHEE,NO,NA,CLARK,V,WITHEE
V WITHEE,COLBY QUESTION I,YES,NA,CLARK,V,WITHEE
V WITHEE,COLBY QUESTION I,NO,NA,CLARK,V,WITHEE
V WITHEE,COLBY QUESTION II,YES,NA,CLARK,V,WITHEE
V WITHEE,COLBY QUESTION II,NO,NA,CLARK,V,WITHEE
C ABBOTSFORD-W2-3-4-5,MARSHFIELD,YES,NA,CLARK,C,ABBOTSFORD
C ABBOTSFORD-W2-3-4-5,MARSHFIELD,NO,NA,CLARK,C,ABBOTSFORD
C ABBOTSFORD-W2-3-4-5,OWEN-WITHEE,YES,NA,CLARK,C,ABBOTSFORD
C ABBOTSFORD-W2-3-4-5,OWEN-WITHEE,NO,NA,CLARK,C,ABBOTSFORD
C ABBOTSFORD-W2-3-4-5,COLBY QUESTION I,YES,NA,CLARK,C,ABBOTSFORD
C ABBOTSFORD-W2-3-4-5,COLBY QUESTION I,NO,NA,CLARK,C,ABBOTSFORD
C ABBOTSFORD-W2-3-4-5,COLBY QUESTION II,YES,NA,CLARK,C,ABBOTSFORD
C ABBOTSFORD-W2-3-4-5,COLBY QUESTION II,NO,NA,CLARK,C,ABBOTSFORD
C COLBY-W 2&3,MARSHFIELD,YES,NA,CLARK,C,COLBY
C COLBY-W 2&3,MARSHFIELD,NO,NA,CLARK,C,COLBY
C COLBY-W 2&3,OWEN-WITHEE,YES,NA,CLARK,C,COLBY
C COLBY-W 2&3,OWEN-WITHEE,NO,NA,CLARK,C,COLBY
C COLBY-W 2&3,COLBY QUESTION I,YES,NA,CLARK,C,COLBY
C COLBY-W 2&3,COLBY QUESTION I,NO,NA,CLARK,C,COLBY
C COLBY-W 2&3,COLBY QUESTION II,YES,NA,CLARK,C,COLBY
C COLBY-W 2&3,COLBY QUESTION II,NO,NA,CLARK,C,COLBY
C GREENWOOD-W 1&2,MARSHFIELD,YES,NA,CLARK,C,GREENWOOD
C GREENWOOD-W 1&2,MARSHFIELD,NO,NA,CLARK,C,GREENWOOD
C GREENWOOD-W 1&2,OWEN-WITHEE,YES,NA,CLARK,C,GREENWOOD
C GREENWOOD-W 1&2,OWEN-WITHEE,NO,NA,CLARK,C,GREENWOOD
C GREENWOOD-W 1&2,COLBY QUESTION I,YES,NA,CLARK,C,GREENWOOD
C GREENWOOD-W 1&2,COLBY QUESTION I,NO,NA,CLARK,C,GREENWOOD
C GREENWOOD-W 1&2,COLBY QUESTION II,YES,NA,CLARK,C,GREENWOOD
C GREENWOOD-W 1&2,COLBY QUESTION II,NO,NA,CLARK,C,GREENWOOD
C LOYAL-W 1&2,MARSHFIELD,YES,NA,CLARK,C,LOYAL
C LOYAL-W 1&2,MARSHFIELD,NO,NA,CLARK,C,LOYAL
C LOYAL-W 1&2,OWEN-WITHEE,YES,NA,CLARK,C,LOYAL
C LOYAL-W 1&2,OWEN-WITHEE,NO,NA,CLARK,C,LOYAL
C LOYAL-W 1&2,COLBY QUESTION I,YES,NA,CLARK,C,LOYAL
C LOYAL-W 1&2,COLBY QUESTION I,NO,NA,CLARK,C,LOYAL
C LOYAL-W 1&2,COLBY QUESTION II,YES,NA,CLARK,C,LOYAL
C LOYAL-W 1&2,COLBY QUESTION II,NO,NA,CLARK,C,LOYAL
C NEILLSVILLE-W1,MARSHFIELD,YES,NA,CLARK,C,NEILLSVILLE
C NEILLSVILLE-W1,MARSHFIELD,NO,NA,CLARK,C,NEILLSVILLE
C NEILLSVILLE-W1,OWEN-WITHEE,YES,NA,CLARK,C,NEILLSVILLE
C NEILLSVILLE-W1,OWEN-WITHEE,NO,NA,CLARK,C,NEILLSVILLE
C NEILLSVILLE-W1,COLBY QUESTION I,YES,NA,CLARK,C,NEILLSVILLE
C NEILLSVILLE-W1,COLBY QUESTION I,NO,NA,CLARK,C,NEILLSVILLE
C NEILLSVILLE-W1,COLBY QUESTION II,YES,NA,CLARK,C,NEILLSVILLE
C NEILLSVILLE-W1,COLBY QUESTION II,NO,NA,CLARK,C,NEILLSVILLE
C NEILLSVILLE-W2,MARSHFIELD,YES,NA,CLARK,C,NEILLSVILLE
C NEILLSVILLE-W2,MARSHFIELD,NO,NA,CLARK,C,NEILLSVILLE
C NEILLSVILLE-W2,OWEN-WITHEE,YES,NA,CLARK,C,NEILLSVILLE
C NEILLSVILLE-W2,OWEN-WITHEE,NO,NA,CLARK,C,NEILLSVILLE
C NEILLSVILLE-W2,COLBY QUESTION I,YES,NA,CLARK,C,NEILLSVILLE
C NEILLSVILLE-W2,COLBY QUESTION I,NO,NA,CLARK,C,NEILLSVILLE
C NEILLSVILLE-W2,COLBY QUESTION II,YES,NA,CLARK,C,NEILLSVILLE
C NEILLSVILLE-W2,COLBY QUESTION II,NO,NA,CLARK,C,NEILLSVILLE
C NEILLSVILLE-W3,MARSHFIELD,YES,NA,CLARK,C,NEILLSVILLE
C NEILLSVILLE-W3,MARSHFIELD,NO,NA,CLARK,C,NEILLSVILLE
C NEILLSVILLE-W3,OWEN-WITHEE,YES,NA,CLARK,C,NEILLSVILLE
C NEILLSVILLE-W3,OWEN-WITHEE,NO,NA,CLARK,C,NEILLSVILLE
C NEILLSVILLE-W3,COLBY QUESTION I,YES,NA,CLARK,C,NEILLSVILLE
C NEILLSVILLE-W3,COLBY QUESTION I,NO,NA,CLARK,C,NEILLSVILLE
C NEILLSVILLE-W3,COLBY QUESTION II,YES,NA,CLARK,C,NEILLSVILLE
C NEILLSVILLE-W3,COLBY QUESTION II,NO,NA,CLARK,C,NEILLSVILLE
C NEILLSVILLE-W4,MARSHFIELD,YES,NA,CLARK,C,NEILLSVILLE
C NEILLSVILLE-W4,MARSHFIELD,NO,NA,CLARK,C,NEILLSVILLE
C NEILLSVILLE-W4,OWEN-WITHEE,YES,NA,CLARK,C,NEILLSVILLE
C NEILLSVILLE-W4,OWEN-WITHEE,NO,NA,CLARK,C,NEILLSVILLE
C NEILLSVILLE-W4,COLBY QUESTION I,YES,NA,CLARK,C,NEILLSVILLE
C NEILLSVILLE-W4,COLBY QUESTION I,NO,NA,CLARK,C,NEILLSVILLE
C NEILLSVILLE-W4,COLBY QUESTION II,YES,NA,CLARK,C,NEILLSVILLE
C NEILLSVILLE-W4,COLBY QUESTION II,NO,NA,CLARK,C,NEILLSVILLE
C NEILLSVILLE-W5,MARSHFIELD,YES,NA,CLARK,C,NEILLSVILLE
C NEILLSVILLE-W5,MARSHFIELD,NO,NA,CLARK,C,NEILLSVILLE
C NEILLSVILLE-W5,OWEN-WITHEE,YES,NA,CLARK,C,NEILLSVILLE
C NEILLSVILLE-W5,OWEN-WITHEE,NO,NA,CLARK,C,NEILLSVILLE
C NEILLSVILLE-W5,COLBY QUESTION I,YES,NA,CLARK,C,NEILLSVILLE
C NEILLSVILLE-W5,COLBY QUESTION I,NO,NA,CLARK,C,NEILLSVILLE
C NEILLSVILLE-W5,COLBY QUESTION II,YES,NA,CLARK,C,NEILLSVILLE
C NEILLSVILLE-W5,COLBY QUESTION II,NO,NA,CLARK,C,NEILLSVILLE
C OWEN-W 1-2-3,MARSHFIELD,YES,NA,CLARK,C,OWEN
C OWEN-W 1-2-3,MARSHFIELD,NO,NA,CLARK,C,OWEN
C OWEN-W 1-2-3,OWEN-WITHEE,YES,NA,CLARK,C,OWEN
C OWEN-W 1-2-3,OWEN-WITHEE,NO,NA,CLARK,C,OWEN
