reporting_unit,contest,candidate,votes,county,ctv,municipality
V FREDERIC,FARMINGTON_REGISTER OF DEEDS,YES,NA,POLK,V,FREDERIC
V FREDERIC,FARMINGTON_REGISTER OF DEEDS,NO,NA,POLK,V,FREDERIC
V FREDERIC,FARMINGTON_REGISTER OF DEEDS,V,NA,POLK,V,FREDERIC
V FREDERIC,FREDERIC SCHOOL DIST._REGISTER OF DEEDS,YES,346,POLK,V,FREDERIC
V FREDERIC,FREDERIC SCHOOL DIST._REGISTER OF DEEDS,NO,226,POLK,V,FREDERIC
V LUCK,PRESIDENTIAL,HARRIS/WALZ (DEM),236,POLK,V,LUCK
V LUCK,PRESIDENTIAL,TRUMP/VANCE (REP),371,POLK,V,LUCK
V LUCK,PRESIDENTIAL,TERRY/BRODEN (IND),2,POLK,V,LUCK
V LUCK,PRESIDENTIAL,OLIVER/MAAT (LIB),2,POLK,V,LUCK
V LUCK,PRESIDENTIAL,STEIN/WARE (GREEN),2,POLK,V,LUCK
V LUCK,PRESIDENTIAL,DE LA CRUZ/GARCIA (LIBERATION),0,POLK,V,LUCK
V LUCK,PRESIDENTIAL,WEST/ABDULLAH (JUSTICE FOR ALL),0,POLK,V,LUCK
V LUCK,PRESIDENTIAL,RFK/SHANAHAN (WE THE PEOPLE),6,POLK,V,LUCK
V LUCK,US SENATOR,TAMMY BALDWIN (DEM),239,POLK,V,LUCK
V LUCK,US SENATOR,ERIC HOVDE (REP),351,POLK,V,LUCK
V LUCK,US SENATOR,PHIL ANDERSON (DISRUPT THE CORRUPTION),10,POLK,V,LUCK
V LUCK,US SENATOR,THOMAS LEAGER (AMERICA FIRST),11,POLK,V,LUCK
V LUCK,CONGRESS- DIST. 7,KYLE KILBOURN (DEM),228,POLK,V,LUCK
V LUCK,CONGRESS- DIST. 7,TOM TIFFANY (REP),369,POLK,V,LUCK
V LUCK,ASSEMBLY DIST. 75,JANE KLEISS (DEM),228,POLK,V,LUCK
V LUCK,ASSEMBLY DIST. 75,DUKE TUCKER (REP),369,POLK,V,LUCK
V LUCK,DISTRICT ATTNY,JEFF KEMP (IND),452,POLK,V,LUCK
V LUCK,COUNTY CLERK,SHABANA LUNDEEN (REP),487,POLK,V,LUCK
V LUCK,TREASURER,AMANDA C. NISSEN (DEM),460,POLK,V,LUCK
V LUCK,REGISTER OF DEEDS,SALLY L. SPANEL (DEM),441,POLK,V,LUCK
V LUCK,STATE REF_REGISTER OF DEEDS,YES,470,POLK,V,LUCK
V LUCK,STATE REF_REGISTER OF DEEDS,NO,123,POLK,V,LUCK
V LUCK,FARMINGTON_REGISTER OF DEEDS,YES,NA,POLK,V,LUCK
V LUCK,FARMINGTON_REGISTER OF DEEDS,NO,NA,POLK,V,LUCK
V LUCK,FARMINGTON_REGISTER OF DEEDS,V,NA,POLK,V,LUCK
V LUCK,FREDERIC SCHOOL DIST._REGISTER OF DEEDS,YES,NA,POLK,V,LUCK
V LUCK,FREDERIC SCHOOL DIST._REGISTER OF DEEDS,NO,NA,POLK,V,LUCK
V MILLTOWN,PRESIDENTIAL,HARRIS/WALZ (DEM),163,POLK,V,MILLTOWN
V MILLTOWN,PRESIDENTIAL,TRUMP/VANCE (REP),318,POLK,V,MILLTOWN
V MILLTOWN,PRESIDENTIAL,TERRY/BRODEN (IND),1,POLK,V,MILLTOWN
V MILLTOWN,PRESIDENTIAL,OLIVER/MAAT (LIB),2,POLK,V,MILLTOWN
V MILLTOWN,PRESIDENTIAL,STEIN/WARE (GREEN),0,POLK,V,MILLTOWN
V MILLTOWN,PRESIDENTIAL,DE LA CRUZ/GARCIA (LIBERATION),1,POLK,V,MILLTOWN
V MILLTOWN,PRESIDENTIAL,WEST/ABDULLAH (JUSTICE FOR ALL),0,POLK,V,MILLTOWN
V MILLTOWN,PRESIDENTIAL,RFK/SHANAHAN (WE THE PEOPLE),2,POLK,V,MILLTOWN
V MILLTOWN,US SENATOR,TAMMY BALDWIN (DEM),162,POLK,V,MILLTOWN
V MILLTOWN,US SENATOR,ERIC HOVDE (REP),292,POLK,V,MILLTOWN
V MILLTOWN,US SENATOR,PHIL ANDERSON (DISRUPT THE CORRUPTION),9,POLK,V,MILLTOWN
V MILLTOWN,US SENATOR,THOMAS LEAGER (AMERICA FIRST),7,POLK,V,MILLTOWN
V MILLTOWN,CONGRESS- DIST. 7,KYLE KILBOURN (DEM),155,POLK,V,MILLTOWN
V MILLTOWN,CONGRESS- DIST. 7,TOM TIFFANY (REP),308,POLK,V,MILLTOWN
V MILLTOWN,ASSEMBLY DIST. 75,JANE KLEISS (DEM),151,POLK,V,MILLTOWN
V MILLTOWN,ASSEMBLY DIST. 75,DUKE TUCKER (REP),312,POLK,V,MILLTOWN
V MILLTOWN,DISTRICT ATTNY,JEFF KEMP (IND),365,POLK,V,MILLTOWN
V MILLTOWN,COUNTY CLERK,SHABANA LUNDEEN (REP),393,POLK,V,MILLTOWN
V MILLTOWN,TREASURER,AMANDA C. NISSEN (DEM),350,POLK,V,MILLTOWN
V MILLTOWN,REGISTER OF DEEDS,SALLY L. SPANEL (DEM),338,POLK,V,MILLTOWN
V MILLTOWN,STATE REF_REGISTER OF DEEDS,YES,419,POLK,V,MILLTOWN
V MILLTOWN,STATE REF_REGISTER OF DEEDS,NO,56,POLK,V,MILLTOWN
V MILLTOWN,FARMINGTON_REGISTER OF DEEDS,YES,NA,POLK,V,MILLTOWN
V MILLTOWN,FARMINGTON_REGISTER OF DEEDS,NO,NA,POLK,V,MILLTOWN
V MILLTOWN,FARMINGTON_REGISTER OF DEEDS,V,NA,POLK,V,MILLTOWN
V MILLTOWN,FREDERIC SCHOOL DIST._REGISTER OF DEEDS,YES,NA,POLK,V,MILLTOWN
V MILLTOWN,FREDERIC SCHOOL DIST._REGISTER OF DEEDS,NO,NA,POLK,V,MILLTOWN
V OSCEOLA,PRESIDENTIAL,HARRIS/WALZ (DEM),694,POLK,V,OSCEOLA
V OSCEOLA,PRESIDENTIAL,TRUMP/VANCE (REP),922,POLK,V,OSCEOLA
V OSCEOLA,PRESIDENTIAL,TERRY/BRODEN (IND),1,POLK,V,OSCEOLA
V OSCEOLA,PRESIDENTIAL,OLIVER/MAAT (LIB),4,POLK,V,OSCEOLA
V OSCEOLA,PRESIDENTIAL,STEIN/WARE (GREEN),3,POLK,V,OSCEOLA
V OSCEOLA,PRESIDENTIAL,DE LA CRUZ/GARCIA (LIBERATION),0,POLK,V,OSCEOLA
V OSCEOLA,PRESIDENTIAL,WEST/ABDULLAH (JUSTICE FOR ALL),0,POLK,V,OSCEOLA
V OSCEOLA,PRESIDENTIAL,RFK/SHANAHAN (WE THE PEOPLE),9,POLK,V,OSCEOLA
V OSCEOLA,US SENATOR,TAMMY BALDWIN (DEM),698,POLK,V,OSCEOLA
V OSCEOLA,US SENATOR,ERIC HOVDE (REP),875,POLK,V,OSCEOLA
V OSCEOLA,US SENATOR,PHIL ANDERSON (DISRUPT THE CORRUPTION),27,POLK,V,OSCEOLA
V OSCEOLA,US SENATOR,THOMAS LEAGER (AMERICA FIRST),18,POLK,V,OSCEOLA
V OSCEOLA,CONGRESS- DIST. 7,KYLE KILBOURN (DEM),645,POLK,V,OSCEOLA
V OSCEOLA,CONGRESS- DIST. 7,TOM TIFFANY (REP),943,POLK,V,OSCEOLA
V OSCEOLA,ASSEMBLY DIST. 75,JANE KLEISS (DEM),669,POLK,V,OSCEOLA
V OSCEOLA,ASSEMBLY DIST. 75,DUKE TUCKER (REP),920,POLK,V,OSCEOLA
V OSCEOLA,DISTRICT ATTNY,JEFF KEMP (IND),1220,POLK,V,OSCEOLA
V OSCEOLA,COUNTY CLERK,SHABANA LUNDEEN (REP),1281,POLK,V,OSCEOLA
V OSCEOLA,TREASURER,AMANDA C. NISSEN (DEM),1181,POLK,V,OSCEOLA
V OSCEOLA,REGISTER OF DEEDS,SALLY L. SPANEL (DEM),1168,POLK,V,OSCEOLA
V OSCEOLA,STATE REF_REGISTER OF DEEDS,YES,1190,POLK,V,OSCEOLA
V OSCEOLA,STATE REF_REGISTER OF DEEDS,NO,375,POLK,V,OSCEOLA
V OSCEOLA,FARMINGTON_REGISTER OF DEEDS,YES,NA,POLK,V,OSCEOLA
V OSCEOLA,FARMINGTON_REGISTER OF DEEDS,NO,NA,POLK,V,OSCEOLA
V OSCEOLA,FARMINGTON_REGISTER OF DEEDS,V,NA,POLK,V,OSCEOLA
V OSCEOLA,FREDERIC SCHOOL DIST._REGISTER OF DEEDS,YES,NA,POLK,V,OSCEOLA
V OSCEOLA,FREDERIC SCHOOL DIST._REGISTER OF DEEDS,NO,NA,POLK,V,OSCEOLA
V TURTLE LAKE,PRESIDENTIAL,HARRIS/WALZ (DEM),6,POLK,V,TURTLE LAKE
V TURTLE LAKE,PRESIDENTIAL,TRUMP/VANCE (REP),26,POLK,V,TURTLE LAKE
V TURTLE LAKE,PRESIDENTIAL,TERRY/BRODEN (IND),0,POLK,V,TURTLE LAKE
V TURTLE LAKE,PRESIDENTIAL,OLIVER/MAAT (LIB),0,POLK,V,TURTLE LAKE
V TURTLE LAKE,PRESIDENTIAL,STEIN/WARE (GREEN),0,POLK,V,TURTLE LAKE
V TURTLE LAKE,PRESIDENTIAL,DE LA CRUZ/GARCIA (LIBERATION),0,POLK,V,TURTLE LAKE
V TURTLE LAKE,PRESIDENTIAL,WEST/ABDULLAH (JUSTICE FOR ALL),0,POLK,V,TURTLE LAKE
V TURTLE LAKE,PRESIDENTIAL,RFK/SHANAHAN (WE THE PEOPLE),5,POLK,V,TURTLE LAKE
V TURTLE LAKE,US SENATOR,TAMMY BALDWIN (DEM),9,POLK,V,TURTLE LAKE
V TURTLE LAKE,US SENATOR,ERIC HOVDE (REP),28,POLK,V,TURTLE LAKE
V TURTLE LAKE,US SENATOR,PHIL ANDERSON (DISRUPT THE CORRUPTION),0,POLK,V,TURTLE LAKE
V TURTLE LAKE,US SENATOR,THOMAS LEAGER (AMERICA FIRST),0,POLK,V,TURTLE LAKE
V TURTLE LAKE,CONGRESS- DIST. 7,KYLE KILBOURN (DEM),6,POLK,V,TURTLE LAKE
V TURTLE LAKE,CONGRESS- DIST. 7,TOM TIFFANY (REP),32,POLK,V,TURTLE LAKE
V TURTLE LAKE,ASSEMBLY DIST. 75,JANE KLEISS (DEM),10,POLK,V,TURTLE LAKE
V TURTLE LAKE,ASSEMBLY DIST. 75,DUKE TUCKER (REP),27,POLK,V,TURTLE LAKE
V TURTLE LAKE,DISTRICT ATTNY,JEFF KEMP (IND),29,POLK,V,TURTLE LAKE
V TURTLE LAKE,COUNTY CLERK,SHABANA LUNDEEN (REP),34,POLK,V,TURTLE LAKE
V TURTLE LAKE,TREASURER,AMANDA C. NISSEN (DEM),29,POLK,V,TURTLE LAKE
V TURTLE LAKE,REGISTER OF DEEDS,SALLY L. SPANEL (DEM),28,POLK,V,TURTLE LAKE
V TURTLE LAKE,STATE REF_REGISTER OF DEEDS,YES,32,POLK,V,TURTLE LAKE
V TURTLE LAKE,STATE REF_REGISTER OF DEEDS,NO,4,POLK,V,TURTLE LAKE
V TURTLE LAKE,FARMINGTON_REGISTER OF DEEDS,YES,NA,POLK,V,TURTLE LAKE
V TURTLE LAKE,FARMINGTON_REGISTER OF DEEDS,NO,NA,POLK,V,TURTLE LAKE
V TURTLE LAKE,FARMINGTON_REGISTER OF DEEDS,V,NA,POLK,V,TURTLE LAKE
V TURTLE LAKE,FREDERIC SCHOOL DIST._REGISTER OF DEEDS,YES,NA,POLK,V,TURTLE LAKE
V TURTLE LAKE,FREDERIC SCHOOL DIST._REGISTER OF DEEDS,NO,NA,POLK,V,TURTLE LAKE
C AMERY,PRESIDENTIAL,HARRIS/WALZ (DEM),664,POLK,C,AMERY
C AMERY,PRESIDENTIAL,TRUMP/VANCE (REP),953,POLK,C,AMERY
C AMERY,PRESIDENTIAL,TERRY/BRODEN (IND),2,POLK,C,AMERY
C AMERY,PRESIDENTIAL,OLIVER/MAAT (LIB),4,POLK,C,AMERY
C AMERY,PRESIDENTIAL,STEIN/WARE (GREEN),4,POLK,C,AMERY
C AMERY,PRESIDENTIAL,DE LA CRUZ/GARCIA (LIBERATION),1,POLK,C,AMERY
C AMERY,PRESIDENTIAL,WEST/ABDULLAH (JUSTICE FOR ALL),0,POLK,C,AMERY
C AMERY,PRESIDENTIAL,RFK/SHANAHAN (WE THE PEOPLE),5,POLK,C,AMERY
C AMERY,US SENATOR,TAMMY BALDWIN (DEM),671,POLK,C,AMERY
C AMERY,US SENATOR,ERIC HOVDE (REP),887,POLK,C,AMERY
C AMERY,US SENATOR,PHIL ANDERSON (DISRUPT THE CORRUPTION),32,POLK,C,AMERY
C AMERY,US SENATOR,THOMAS LEAGER (AMERICA FIRST),23,POLK,C,AMERY
C AMERY,CONGRESS- DIST. 7,KYLE KILBOURN (DEM),622,POLK,C,AMERY
C AMERY,CONGRESS- DIST. 7,TOM TIFFANY (REP),963,POLK,C,AMERY
C AMERY,ASSEMBLY DIST. 75,JANE KLEISS (DEM),644,POLK,C,AMERY
C AMERY,ASSEMBLY DIST. 75,DUKE TUCKER (REP),933,POLK,C,AMERY
C AMERY,DISTRICT ATTNY,JEFF KEMP (IND),1202,POLK,C,AMERY
C AMERY,COUNTY CLERK,SHABANA LUNDEEN (REP),1276,POLK,C,AMERY
C AMERY,TREASURER,AMANDA C. NISSEN (DEM),1165,POLK,C,AMERY
C AMERY,REGISTER OF DEEDS,SALLY L. SPANEL (DEM),1158,POLK,C,AMERY
C AMERY,STATE REF_REGISTER OF DEEDS,YES,1201,POLK,C,AMERY
C AMERY,STATE REF_REGISTER OF DEEDS,NO,385,POLK,C,AMERY
C AMERY,FARMINGTON_REGISTER OF DEEDS,YES,NA,POLK,C,AMERY
C AMERY,FARMINGTON_REGISTER OF DEEDS,NO,NA,POLK,C,AMERY
C AMERY,FARMINGTON_REGISTER OF DEEDS,V,NA,POLK,C,AMERY
C AMERY,FREDERIC SCHOOL DIST._REGISTER OF DEEDS,YES,NA,POLK,C,AMERY
C AMERY,FREDERIC SCHOOL DIST._REGISTER OF DEEDS,NO,NA,POLK,C,AMERY
C ST CROIX FALLS,PRESIDENTIAL,HARRIS/WALZ (DEM),655,POLK,C,ST CROIX FALLS
C ST CROIX FALLS,PRESIDENTIAL,TRUMP/VANCE (REP),725,POLK,C,ST CROIX FALLS
C ST CROIX FALLS,PRESIDENTIAL,TERRY/BRODEN (IND),0,POLK,C,ST CROIX FALLS
C ST CROIX FALLS,PRESIDENTIAL,OLIVER/MAAT (LIB),6,POLK,C,ST CROIX FALLS
C ST CROIX FALLS,PRESIDENTIAL,STEIN/WARE (GREEN),1,POLK,C,ST CROIX FALLS
C ST CROIX FALLS,PRESIDENTIAL,DE LA CRUZ/GARCIA (LIBERATION),0,POLK,C,ST CROIX FALLS
C ST CROIX FALLS,PRESIDENTIAL,WEST/ABDULLAH (JUSTICE FOR ALL),0,POLK,C,ST CROIX FALLS
C ST CROIX FALLS,PRESIDENTIAL,RFK/SHANAHAN (WE THE PEOPLE),4,POLK,C,ST CROIX FALLS
C ST CROIX FALLS,US SENATOR,TAMMY BALDWIN (DEM),650,POLK,C,ST CROIX FALLS
C ST CROIX FALLS,US SENATOR,ERIC HOVDE (REP),686,POLK,C,ST CROIX FALLS
C ST CROIX FALLS,US SENATOR,PHIL ANDERSON (DISRUPT THE CORRUPTION),25,POLK,C,ST CROIX FALLS
C ST CROIX FALLS,US SENATOR,THOMAS LEAGER (AMERICA FIRST),18,POLK,C,ST CROIX FALLS
C ST CROIX FALLS,CONGRESS- DIST. 7,KYLE KILBOURN (DEM),649,POLK,C,ST CROIX FALLS
C ST CROIX FALLS,CONGRESS- DIST. 7,TOM TIFFANY (REP),708,POLK,C,ST CROIX FALLS
C ST CROIX FALLS,ASSEMBLY DIST. 75,JANE KLEISS (DEM),656,POLK,C,ST CROIX FALLS
C ST CROIX FALLS,ASSEMBLY DIST. 75,DUKE TUCKER (REP),694,POLK,C,ST CROIX FALLS
C ST CROIX FALLS,DISTRICT ATTNY,JEFF KEMP (IND),1036,POLK,C,ST CROIX FALLS
C ST CROIX FALLS,COUNTY CLERK,SHABANA LUNDEEN (REP),1051,POLK,C,ST CROIX FALLS
C ST CROIX FALLS,TREASURER,AMANDA C. NISSEN (DEM),1033,POLK,C,ST CROIX FALLS
C ST CROIX FALLS,REGISTER OF DEEDS,SALLY L. SPANEL (DEM),1010,POLK,C,ST CROIX FALLS
C ST CROIX FALLS,STATE REF_REGISTER OF DEEDS,YES,923,POLK,C,ST CROIX FALLS
C ST CROIX FALLS,STATE REF_REGISTER OF DEEDS,NO,401,POLK,C,ST CROIX FALLS
C ST CROIX FALLS,FARMINGTON_REGISTER OF DEEDS,YES,NA,POLK,C,ST CROIX FALLS
C ST CROIX FALLS,FARMINGTON_REGISTER OF DEEDS,NO,NA,POLK,C,ST CROIX FALLS
C ST CROIX FALLS,FARMINGTON_REGISTER OF DEEDS,V,NA,POLK,C,ST CROIX FALLS
C ST CROIX FALLS,FREDERIC SCHOOL DIST._REGISTER OF DEEDS,YES,NA,POLK,C,ST CROIX FALLS
C ST CROIX FALLS,FREDERIC SCHOOL DIST._REGISTER OF DEEDS,NO,NA,POLK,C,ST CROIX FALLS
