reporting_unit,contest,candidate,votes,county,ctv,municipality
CITY OF JANESVILLE WARD 24,PRESIDENT / VICE PRESIDENT,WRITE-IN:,2,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 25,PRESIDENT / VICE PRESIDENT,KAMALA D. HARRIS / TIM WALZ,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 25,PRESIDENT / VICE PRESIDENT,DONALD J. TRUMP / JD VANCE,4,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 25,PRESIDENT / VICE PRESIDENT,RANDALL TERRY / STEPHEN BRODEN,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 25,PRESIDENT / VICE PRESIDENT,CHASE RUSSELL OLIVER / MIKE TER MAAT,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 25,PRESIDENT / VICE PRESIDENT,JILL STEIN / RUDOLPH WARE,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 25,PRESIDENT / VICE PRESIDENT,CLAUDIA DE LA CRUZ / KARINA GARCIA,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 25,PRESIDENT / VICE PRESIDENT,CORNEL WEST / MELINA ABDULLAH,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 25,PRESIDENT / VICE PRESIDENT,"ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN",0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 25,PRESIDENT / VICE PRESIDENT,WRITE-IN:,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 26,PRESIDENT / VICE PRESIDENT,KAMALA D. HARRIS / TIM WALZ,902,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 26,PRESIDENT / VICE PRESIDENT,DONALD J. TRUMP / JD VANCE,648,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 26,PRESIDENT / VICE PRESIDENT,RANDALL TERRY / STEPHEN BRODEN,4,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 26,PRESIDENT / VICE PRESIDENT,CHASE RUSSELL OLIVER / MIKE TER MAAT,6,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 26,PRESIDENT / VICE PRESIDENT,JILL STEIN / RUDOLPH WARE,8,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 26,PRESIDENT / VICE PRESIDENT,CLAUDIA DE LA CRUZ / KARINA GARCIA,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 26,PRESIDENT / VICE PRESIDENT,CORNEL WEST / MELINA ABDULLAH,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 26,PRESIDENT / VICE PRESIDENT,"ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN",9,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 26,PRESIDENT / VICE PRESIDENT,WRITE-IN:,7,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 27,PRESIDENT / VICE PRESIDENT,KAMALA D. HARRIS / TIM WALZ,790,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 27,PRESIDENT / VICE PRESIDENT,DONALD J. TRUMP / JD VANCE,533,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 27,PRESIDENT / VICE PRESIDENT,RANDALL TERRY / STEPHEN BRODEN,1,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 27,PRESIDENT / VICE PRESIDENT,CHASE RUSSELL OLIVER / MIKE TER MAAT,3,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 27,PRESIDENT / VICE PRESIDENT,JILL STEIN / RUDOLPH WARE,5,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 27,PRESIDENT / VICE PRESIDENT,CLAUDIA DE LA CRUZ / KARINA GARCIA,1,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 27,PRESIDENT / VICE PRESIDENT,CORNEL WEST / MELINA ABDULLAH,1,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 27,PRESIDENT / VICE PRESIDENT,"ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN",14,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 27,PRESIDENT / VICE PRESIDENT,WRITE-IN:,5,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 28,PRESIDENT / VICE PRESIDENT,KAMALA D. HARRIS / TIM WALZ,621,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 28,PRESIDENT / VICE PRESIDENT,DONALD J. TRUMP / JD VANCE,430,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 28,PRESIDENT / VICE PRESIDENT,RANDALL TERRY / STEPHEN BRODEN,1,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 28,PRESIDENT / VICE PRESIDENT,CHASE RUSSELL OLIVER / MIKE TER MAAT,2,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 28,PRESIDENT / VICE PRESIDENT,JILL STEIN / RUDOLPH WARE,3,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 28,PRESIDENT / VICE PRESIDENT,CLAUDIA DE LA CRUZ / KARINA GARCIA,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 28,PRESIDENT / VICE PRESIDENT,CORNEL WEST / MELINA ABDULLAH,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 28,PRESIDENT / VICE PRESIDENT,"ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN",2,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 28,PRESIDENT / VICE PRESIDENT,WRITE-IN:,1,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 29,PRESIDENT / VICE PRESIDENT,KAMALA D. HARRIS / TIM WALZ,271,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 29,PRESIDENT / VICE PRESIDENT,DONALD J. TRUMP / JD VANCE,296,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 29,PRESIDENT / VICE PRESIDENT,RANDALL TERRY / STEPHEN BRODEN,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 29,PRESIDENT / VICE PRESIDENT,CHASE RUSSELL OLIVER / MIKE TER MAAT,2,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 29,PRESIDENT / VICE PRESIDENT,JILL STEIN / RUDOLPH WARE,1,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 29,PRESIDENT / VICE PRESIDENT,CLAUDIA DE LA CRUZ / KARINA GARCIA,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 29,PRESIDENT / VICE PRESIDENT,CORNEL WEST / MELINA ABDULLAH,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 29,PRESIDENT / VICE PRESIDENT,"ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN",2,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 29,PRESIDENT / VICE PRESIDENT,WRITE-IN:,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 30,PRESIDENT / VICE PRESIDENT,KAMALA D. HARRIS / TIM WALZ,657,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 30,PRESIDENT / VICE PRESIDENT,DONALD J. TRUMP / JD VANCE,449,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 30,PRESIDENT / VICE PRESIDENT,RANDALL TERRY / STEPHEN BRODEN,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 30,PRESIDENT / VICE PRESIDENT,CHASE RUSSELL OLIVER / MIKE TER MAAT,6,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 30,PRESIDENT / VICE PRESIDENT,JILL STEIN / RUDOLPH WARE,6,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 30,PRESIDENT / VICE PRESIDENT,CLAUDIA DE LA CRUZ / KARINA GARCIA,2,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 30,PRESIDENT / VICE PRESIDENT,CORNEL WEST / MELINA ABDULLAH,1,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 30,PRESIDENT / VICE PRESIDENT,"ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN",9,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 30,PRESIDENT / VICE PRESIDENT,WRITE-IN:,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 31,PRESIDENT / VICE PRESIDENT,KAMALA D. HARRIS / TIM WALZ,625,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 31,PRESIDENT / VICE PRESIDENT,DONALD J. TRUMP / JD VANCE,438,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 31,PRESIDENT / VICE PRESIDENT,RANDALL TERRY / STEPHEN BRODEN,3,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 31,PRESIDENT / VICE PRESIDENT,CHASE RUSSELL OLIVER / MIKE TER MAAT,4,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 31,PRESIDENT / VICE PRESIDENT,JILL STEIN / RUDOLPH WARE,8,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 31,PRESIDENT / VICE PRESIDENT,CLAUDIA DE LA CRUZ / KARINA GARCIA,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 31,PRESIDENT / VICE PRESIDENT,CORNEL WEST / MELINA ABDULLAH,1,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 31,PRESIDENT / VICE PRESIDENT,"ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN",7,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 31,PRESIDENT / VICE PRESIDENT,WRITE-IN:,3,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 32,PRESIDENT / VICE PRESIDENT,KAMALA D. HARRIS / TIM WALZ,361,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 32,PRESIDENT / VICE PRESIDENT,DONALD J. TRUMP / JD VANCE,379,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 32,PRESIDENT / VICE PRESIDENT,RANDALL TERRY / STEPHEN BRODEN,2,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 32,PRESIDENT / VICE PRESIDENT,CHASE RUSSELL OLIVER / MIKE TER MAAT,1,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 32,PRESIDENT / VICE PRESIDENT,JILL STEIN / RUDOLPH WARE,3,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 32,PRESIDENT / VICE PRESIDENT,CLAUDIA DE LA CRUZ / KARINA GARCIA,1,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 32,PRESIDENT / VICE PRESIDENT,CORNEL WEST / MELINA ABDULLAH,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 32,PRESIDENT / VICE PRESIDENT,"ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN",0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 32,PRESIDENT / VICE PRESIDENT,WRITE-IN:,2,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 33,PRESIDENT / VICE PRESIDENT,KAMALA D. HARRIS / TIM WALZ,751,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 33,PRESIDENT / VICE PRESIDENT,DONALD J. TRUMP / JD VANCE,635,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 33,PRESIDENT / VICE PRESIDENT,RANDALL TERRY / STEPHEN BRODEN,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 33,PRESIDENT / VICE PRESIDENT,CHASE RUSSELL OLIVER / MIKE TER MAAT,4,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 33,PRESIDENT / VICE PRESIDENT,JILL STEIN / RUDOLPH WARE,7,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 33,PRESIDENT / VICE PRESIDENT,CLAUDIA DE LA CRUZ / KARINA GARCIA,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 33,PRESIDENT / VICE PRESIDENT,CORNEL WEST / MELINA ABDULLAH,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 33,PRESIDENT / VICE PRESIDENT,"ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN",12,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 33,PRESIDENT / VICE PRESIDENT,WRITE-IN:,3,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 34,PRESIDENT / VICE PRESIDENT,KAMALA D. HARRIS / TIM WALZ,643,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 34,PRESIDENT / VICE PRESIDENT,DONALD J. TRUMP / JD VANCE,636,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 34,PRESIDENT / VICE PRESIDENT,RANDALL TERRY / STEPHEN BRODEN,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 34,PRESIDENT / VICE PRESIDENT,CHASE RUSSELL OLIVER / MIKE TER MAAT,7,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 34,PRESIDENT / VICE PRESIDENT,JILL STEIN / RUDOLPH WARE,5,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 34,PRESIDENT / VICE PRESIDENT,CLAUDIA DE LA CRUZ / KARINA GARCIA,1,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 34,PRESIDENT / VICE PRESIDENT,CORNEL WEST / MELINA ABDULLAH,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 34,PRESIDENT / VICE PRESIDENT,"ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN",12,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 34,PRESIDENT / VICE PRESIDENT,WRITE-IN:,4,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 35,PRESIDENT / VICE PRESIDENT,KAMALA D. HARRIS / TIM WALZ,312,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 35,PRESIDENT / VICE PRESIDENT,DONALD J. TRUMP / JD VANCE,248,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 35,PRESIDENT / VICE PRESIDENT,RANDALL TERRY / STEPHEN BRODEN,1,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 35,PRESIDENT / VICE PRESIDENT,CHASE RUSSELL OLIVER / MIKE TER MAAT,2,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 35,PRESIDENT / VICE PRESIDENT,JILL STEIN / RUDOLPH WARE,1,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 35,PRESIDENT / VICE PRESIDENT,CLAUDIA DE LA CRUZ / KARINA GARCIA,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 35,PRESIDENT / VICE PRESIDENT,CORNEL WEST / MELINA ABDULLAH,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 35,PRESIDENT / VICE PRESIDENT,"ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN",2,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 35,PRESIDENT / VICE PRESIDENT,WRITE-IN:,1,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 36,PRESIDENT / VICE PRESIDENT,KAMALA D. HARRIS / TIM WALZ,148,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 36,PRESIDENT / VICE PRESIDENT,DONALD J. TRUMP / JD VANCE,123,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 36,PRESIDENT / VICE PRESIDENT,RANDALL TERRY / STEPHEN BRODEN,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 36,PRESIDENT / VICE PRESIDENT,CHASE RUSSELL OLIVER / MIKE TER MAAT,2,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 36,PRESIDENT / VICE PRESIDENT,JILL STEIN / RUDOLPH WARE,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 36,PRESIDENT / VICE PRESIDENT,CLAUDIA DE LA CRUZ / KARINA GARCIA,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 36,PRESIDENT / VICE PRESIDENT,CORNEL WEST / MELINA ABDULLAH,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 36,PRESIDENT / VICE PRESIDENT,"ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN",1,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 36,PRESIDENT / VICE PRESIDENT,WRITE-IN:,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 37,PRESIDENT / VICE PRESIDENT,KAMALA D. HARRIS / TIM WALZ,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 37,PRESIDENT / VICE PRESIDENT,DONALD J. TRUMP / JD VANCE,2,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 37,PRESIDENT / VICE PRESIDENT,RANDALL TERRY / STEPHEN BRODEN,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 37,PRESIDENT / VICE PRESIDENT,CHASE RUSSELL OLIVER / MIKE TER MAAT,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 37,PRESIDENT / VICE PRESIDENT,JILL STEIN / RUDOLPH WARE,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 37,PRESIDENT / VICE PRESIDENT,CLAUDIA DE LA CRUZ / KARINA GARCIA,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 37,PRESIDENT / VICE PRESIDENT,CORNEL WEST / MELINA ABDULLAH,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 37,PRESIDENT / VICE PRESIDENT,"ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN",0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 37,PRESIDENT / VICE PRESIDENT,WRITE-IN:,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 38,PRESIDENT / VICE PRESIDENT,KAMALA D. HARRIS / TIM WALZ,1,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 38,PRESIDENT / VICE PRESIDENT,DONALD J. TRUMP / JD VANCE,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 38,PRESIDENT / VICE PRESIDENT,RANDALL TERRY / STEPHEN BRODEN,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 38,PRESIDENT / VICE PRESIDENT,CHASE RUSSELL OLIVER / MIKE TER MAAT,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 38,PRESIDENT / VICE PRESIDENT,JILL STEIN / RUDOLPH WARE,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 38,PRESIDENT / VICE PRESIDENT,CLAUDIA DE LA CRUZ / KARINA GARCIA,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 38,PRESIDENT / VICE PRESIDENT,CORNEL WEST / MELINA ABDULLAH,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 38,PRESIDENT / VICE PRESIDENT,"ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN",0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 38,PRESIDENT / VICE PRESIDENT,WRITE-IN:,0,ROCK,C,JANESVILLE 
CITY OF MILTON,PRESIDENT / VICE PRESIDENT,KAMALA D. HARRIS / TIM WALZ,1798,ROCK,C,MILTON
CITY OF MILTON,PRESIDENT / VICE PRESIDENT,DONALD J. TRUMP / JD VANCE,1578,ROCK,C,MILTON
CITY OF MILTON,PRESIDENT / VICE PRESIDENT,RANDALL TERRY / STEPHEN BRODEN,4,ROCK,C,MILTON
CITY OF MILTON,PRESIDENT / VICE PRESIDENT,CHASE RUSSELL OLIVER / MIKE TER MAAT,18,ROCK,C,MILTON
CITY OF MILTON,PRESIDENT / VICE PRESIDENT,JILL STEIN / RUDOLPH WARE,11,ROCK,C,MILTON
CITY OF MILTON,PRESIDENT / VICE PRESIDENT,CLAUDIA DE LA CRUZ / KARINA GARCIA,0,ROCK,C,MILTON
CITY OF MILTON,PRESIDENT / VICE PRESIDENT,CORNEL WEST / MELINA ABDULLAH,2,ROCK,C,MILTON
CITY OF MILTON,PRESIDENT / VICE PRESIDENT,"ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN",25,ROCK,C,MILTON
CITY OF MILTON,PRESIDENT / VICE PRESIDENT,WRITE-IN:,10,ROCK,C,MILTON
TOWN OF AVON,UNITED STATES SENATOR,TAMMY BALDWIN,122,ROCK,T,AVON
TOWN OF AVON,UNITED STATES SENATOR,ERIC HOVDE,232,ROCK,T,AVON
TOWN OF AVON,UNITED STATES SENATOR,PHIL ANDERSON,6,ROCK,T,AVON
TOWN OF AVON,UNITED STATES SENATOR,THOMAS LEAGER,8,ROCK,T,AVON
TOWN OF AVON,UNITED STATES SENATOR,WRITE-IN:,0,ROCK,T,AVON
TOWN OF BELOIT WARDS 1-4 & 13,UNITED STATES SENATOR,TAMMY BALDWIN,580,ROCK,T,BELOIT 
TOWN OF BELOIT WARDS 1-4 & 13,UNITED STATES SENATOR,ERIC HOVDE,801,ROCK,T,BELOIT 
TOWN OF BELOIT WARDS 1-4 & 13,UNITED STATES SENATOR,PHIL ANDERSON,19,ROCK,T,BELOIT 
TOWN OF BELOIT WARDS 1-4 & 13,UNITED STATES SENATOR,THOMAS LEAGER,14,ROCK,T,BELOIT 
TOWN OF BELOIT WARDS 1-4 & 13,UNITED STATES SENATOR,WRITE-IN:,1,ROCK,T,BELOIT 
TOWN OF BELOIT WARD 5,UNITED STATES SENATOR,TAMMY BALDWIN,2,ROCK,T,BELOIT 
TOWN OF BELOIT WARD 5,UNITED STATES SENATOR,ERIC HOVDE,4,ROCK,T,BELOIT 
TOWN OF BELOIT WARD 5,UNITED STATES SENATOR,PHIL ANDERSON,0,ROCK,T,BELOIT 
TOWN OF BELOIT WARD 5,UNITED STATES SENATOR,THOMAS LEAGER,0,ROCK,T,BELOIT 
TOWN OF BELOIT WARD 5,UNITED STATES SENATOR,WRITE-IN:,0,ROCK,T,BELOIT 
TOWN OF BELOIT WARDS 6 - 8,UNITED STATES SENATOR,TAMMY BALDWIN,575,ROCK,T,BELOIT 
TOWN OF BELOIT WARDS 6 - 8,UNITED STATES SENATOR,ERIC HOVDE,491,ROCK,T,BELOIT 
TOWN OF BELOIT WARDS 6 - 8,UNITED STATES SENATOR,PHIL ANDERSON,22,ROCK,T,BELOIT 
TOWN OF BELOIT WARDS 6 - 8,UNITED STATES SENATOR,THOMAS LEAGER,18,ROCK,T,BELOIT 
TOWN OF BELOIT WARDS 6 - 8,UNITED STATES SENATOR,WRITE-IN:,2,ROCK,T,BELOIT 
TOWN OF BELOIT WARDS 9 - 12,UNITED STATES SENATOR,TAMMY BALDWIN,1018,ROCK,T,BELOIT 
TOWN OF BELOIT WARDS 9 - 12,UNITED STATES SENATOR,ERIC HOVDE,1088,ROCK,T,BELOIT 
TOWN OF BELOIT WARDS 9 - 12,UNITED STATES SENATOR,PHIL ANDERSON,29,ROCK,T,BELOIT 
TOWN OF BELOIT WARDS 9 - 12,UNITED STATES SENATOR,THOMAS LEAGER,19,ROCK,T,BELOIT 
TOWN OF BELOIT WARDS 9 - 12,UNITED STATES SENATOR,WRITE-IN:,2,ROCK,T,BELOIT 
TOWN OF BRADFORD,UNITED STATES SENATOR,TAMMY BALDWIN,231,ROCK,T,BRADFORD
TOWN OF BRADFORD,UNITED STATES SENATOR,ERIC HOVDE,368,ROCK,T,BRADFORD
TOWN OF BRADFORD,UNITED STATES SENATOR,PHIL ANDERSON,6,ROCK,T,BRADFORD
TOWN OF BRADFORD,UNITED STATES SENATOR,THOMAS LEAGER,6,ROCK,T,BRADFORD
TOWN OF BRADFORD,UNITED STATES SENATOR,WRITE-IN:,0,ROCK,T,BRADFORD
TOWN OF CENTER,UNITED STATES SENATOR,TAMMY BALDWIN,352,ROCK,T,CENTER
TOWN OF CENTER,UNITED STATES SENATOR,ERIC HOVDE,373,ROCK,T,CENTER
TOWN OF CENTER,UNITED STATES SENATOR,PHIL ANDERSON,5,ROCK,T,CENTER
TOWN OF CENTER,UNITED STATES SENATOR,THOMAS LEAGER,3,ROCK,T,CENTER
TOWN OF CENTER,UNITED STATES SENATOR,WRITE-IN:,2,ROCK,T,CENTER
TOWN OF CLINTON,UNITED STATES SENATOR,TAMMY BALDWIN,163,ROCK,T,CLINTON
TOWN OF CLINTON,UNITED STATES SENATOR,ERIC HOVDE,376,ROCK,T,CLINTON
TOWN OF CLINTON,UNITED STATES SENATOR,PHIL ANDERSON,7,ROCK,T,CLINTON
TOWN OF CLINTON,UNITED STATES SENATOR,THOMAS LEAGER,4,ROCK,T,CLINTON
TOWN OF CLINTON,UNITED STATES SENATOR,WRITE-IN:,0,ROCK,T,CLINTON
TOWN OF FULTON,UNITED STATES SENATOR,TAMMY BALDWIN,1230,ROCK,T,FULTON
TOWN OF FULTON,UNITED STATES SENATOR,ERIC HOVDE,1302,ROCK,T,FULTON
TOWN OF FULTON,UNITED STATES SENATOR,PHIL ANDERSON,26,ROCK,T,FULTON
TOWN OF FULTON,UNITED STATES SENATOR,THOMAS LEAGER,14,ROCK,T,FULTON
TOWN OF FULTON,UNITED STATES SENATOR,WRITE-IN:,4,ROCK,T,FULTON
TOWN OF HARMONY,UNITED STATES SENATOR,TAMMY BALDWIN,872,ROCK,T,HARMONY
TOWN OF HARMONY,UNITED STATES SENATOR,ERIC HOVDE,878,ROCK,T,HARMONY
TOWN OF HARMONY,UNITED STATES SENATOR,PHIL ANDERSON,18,ROCK,T,HARMONY
TOWN OF HARMONY,UNITED STATES SENATOR,THOMAS LEAGER,11,ROCK,T,HARMONY
TOWN OF HARMONY,UNITED STATES SENATOR,WRITE-IN:,2,ROCK,T,HARMONY
TOWN OF JANESVILLE WARDS 1 & 6,UNITED STATES SENATOR,TAMMY BALDWIN,194,ROCK,T,JANESVILLE 
TOWN OF JANESVILLE WARDS 1 & 6,UNITED STATES SENATOR,ERIC HOVDE,198,ROCK,T,JANESVILLE 
TOWN OF JANESVILLE WARDS 1 & 6,UNITED STATES SENATOR,PHIL ANDERSON,2,ROCK,T,JANESVILLE 
TOWN OF JANESVILLE WARDS 1 & 6,UNITED STATES SENATOR,THOMAS LEAGER,0,ROCK,T,JANESVILLE 
TOWN OF JANESVILLE WARDS 1 & 6,UNITED STATES SENATOR,WRITE-IN:,0,ROCK,T,JANESVILLE 
TOWN OF JANESVILLE WARDS 2-5 & 7-10,UNITED STATES SENATOR,TAMMY BALDWIN,1043,ROCK,T,JANESVILLE 
TOWN OF JANESVILLE WARDS 2-5 & 7-10,UNITED STATES SENATOR,ERIC HOVDE,1102,ROCK,T,JANESVILLE 
TOWN OF JANESVILLE WARDS 2-5 & 7-10,UNITED STATES SENATOR,PHIL ANDERSON,16,ROCK,T,JANESVILLE 
TOWN OF JANESVILLE WARDS 2-5 & 7-10,UNITED STATES SENATOR,THOMAS LEAGER,15,ROCK,T,JANESVILLE 
TOWN OF JANESVILLE WARDS 2-5 & 7-10,UNITED STATES SENATOR,WRITE-IN:,0,ROCK,T,JANESVILLE 
TOWN OF JOHNSTOWN,UNITED STATES SENATOR,TAMMY BALDWIN,203,ROCK,T,JOHNSTOWN
TOWN OF JOHNSTOWN,UNITED STATES SENATOR,ERIC HOVDE,273,ROCK,T,JOHNSTOWN
TOWN OF JOHNSTOWN,UNITED STATES SENATOR,PHIL ANDERSON,9,ROCK,T,JOHNSTOWN
TOWN OF JOHNSTOWN,UNITED STATES SENATOR,THOMAS LEAGER,8,ROCK,T,JOHNSTOWN
